"duration_temp","num_temp","seqlen","seqrate","everate","300win","corr_duration","start_time","channel","shift","scale"
8.93592,376,415,70.129040232749770000000,63.538600307262440000000,4.7215393249024740000000000,4.21438329777819,553.01959228515620000,266,1.24762487411499020,0.90980076789855960
9.99768,473,490,70.106400803832290000000,67.674137918801360000000,4.4330080770286900000000000,5.564667818662228,395.96380615234375000,304,-1.66229891777038570,0.96511036157608030
27.8483,1799,1952,70.094110098574600000000,64.600053313184280000000,4.6439590157237960000000000,23.204315215233237,499.18392944335940000,184,3.93551945686340330,0.94553107023239140
23.241,1460,1629,70.091541433415330000000,62.819920498948050000000,4.7755552317998180000000000,18.465480229625964,145.61155700683594000,317,1.52857065200805660,0.94498264789581300
7.51693,301,316,70.087775442458800000000,66.760824076519310000000,4.4936533386129080000000000,3.0232791488748854,513.43957519531250000,251,4.51951646804809600,0.89727884531021120
9.45385,399,452,70.078961718577190000000,61.861738331221900000000,4.8495242470189140000000000,4.604327452810187,928.49536132812500000,149,3.12247014045715330,0.93597435951232910
28.5405,1882,2000,70.075846175519490000000,65.941371251163830000000,4.5494959280924140000000000,23.991008527473994,49.91334533691406000,229,-2.40772867202758800,0.94116413593292240
9.81374,439,477,70.073841300787760000000,64.491438849152690000000,4.6517802262360520000000000,5.1619643187468585,72.15371704101562000,82,5.83677244186401400,0.95679801702499390
10.489,461,524,70.071392617310580000000,61.646778619427820000000,4.8664343331227330000000000,5.622609856330392,341.47210693359375000,213,2.56903672218322750,0.93969744443893430
57.0206,3697,3995,70.070579397121460000000,64.843787742467600000000,4.6265033312284980000000000,52.394080775216814,325.04714965820310000,156,3.10609364509582500,0.92591995000839230
27.6298,1733,1936,70.069237152060130000000,62.722101231673660000000,4.7830030261885540000000000,22.846811121760666,545.31774902343750000,267,4.85046815872192400,0.94772386550903320
28.8084,1782,2007,70.064372639334410000000,62.209622343444906000000,4.8224050990660180000000000,23.986028433648826,1199.78552246093750000,154,9.51749897003173800,0.93159705400466920
8.94954,391,416,70.062178857171220000000,65.851711377773910000000,4.5556902580553915000000000,4.393845111817655,109.01825714111328000,206,7.47495174407959000,0.94758999347686770
9.50066,405,455,70.053672831539200000000,62.355467025875550000000,4.8111258612738710000000000,4.689537896050347,576.45385742187500000,459,6.29247331619262700,0.94063639640808100
10.1869,452,502,70.053001301486800000000,63.075610733609630000000,4.7561965157500410000000000,5.430722696591268,180.77789306640625000,488,8.77122688293457000,0.95661854743957520
58.6481,3693,4108,70.044924624246490000000,62.968818558262484000000,4.7642628029049370000000000,53.88381230085483,524.17297363281250000,220,-1.07253372669219970,1.00600874423980710
28.753,1850,2014,70.044892130580170000000,64.341137259966890000000,4.6626468349147485000000000,24.090341980392868,451.43261718750000000,282,4.16315269470214800,0.92886513471603390
29.9794,1882,2099,70.034873084125690000000,62.794488396533840000000,4.7774893571162450000000000,25.201926536438442,393.47940063476560000,372,-0.71566218137741090,0.91673958301544190
28.1633,1877,1972,70.020086138792560000000,66.646907546913610000000,4.5013341360036270000000000,23.662013108259067,550.28186035156250000,196,2.70140957832336430,0.95545619726181030
9.11255,408,428,70.019879637530270000000,66.747922645122300000000,4.4945218983818505000000000,4.618027883417466,675.83966064453120000,208,2.88834190368652340,0.93128395080566410
76.0365,4610,5324,70.018983853419830000000,60.628759497420250000000,4.9481467621445400000000000,71.08837514947655,227.31008911132812000,193,6.06690835952758800,1.03087747097015380
27.5362,1847,1928,70.016953370784140000000,67.075369748878800000000,4.4725806376194400000000000,23.06360748799091,1044.95910644531250000,150,-2.08075594902038570,0.92734062671661380
5.81308,359,407,70.014509494530100000000,61.757270045543756000000,4.8577276777092130000000000,0.9553531099494785,203.38911437988280000,337,-3.02625274658203120,0.96398866176605220
9.28552,410,440,70.002115053445310000000,65.229243572528570000000,4.5991641719166830000000000,4.68636019636945,69.68326568603516000,239,-1.50343656539917000,0.94375312328338620
9.15704,387,431,70.001184302095850000000,62.854891705130150000000,4.7728982082633085000000000,4.3841404803963595,183.80810546875000000,371,0.49082830548286440,0.95227921009063720
28.7281,1787,2011,70.001177017980320000000,62.203930050288840000000,4.8228463982495100000000000,23.90524198065674,707.98175048828120000,259,4.56617593765258800,0.92744165658950810
9.82868,431,477,69.998730936406030000000,63.248329210882595000000,4.7432082988269930000000000,5.085476507996738,333.13644409179690000,27,7.51656818389892600,0.96711045503616330
27.6763,1760,1927,69.997515209847820000000,63.931306055699096000000,4.6925367008556020000000000,22.983757625926625,1148.89636230468750000,116,2.16514897346496600,0.92591953277587890
28.5608,1745,1999,69.991142817493340000000,61.097821018772330000000,4.9101587421231420000000000,23.65059794122647,265.44952392578125000,333,5.40567779541015600,0.92792493104934690
9.79416,407,474,69.981273419050210000000,60.089405657285730000000,4.9925606139461880000000000,4.801596414252054,864.15704345703120000,279,4.46860218048095700,0.93260425329208370
10.2882,456,510,69.976309867896220000000,62.567053528942510000000,4.7948558079568960000000000,5.493324543300428,67.67928314208984000,228,5.09887313842773400,0.93429917097091670
28.3386,1797,1983,69.975114708877840000000,63.411639501691120000000,4.7309926435824030000000000,23.60765329147619,308.79183959960940000,29,8.03216266632080000,0.96946895122528080
9.36985,442,446,69.973539278757610000000,69.345973904060230000000,4.3261343537412620000000000,5.04371961964741,603.58398437500000000,44,2.82730865478515620,0.89132541418075560
9.90604,451,483,69.969028692481760000000,65.333399462338040000000,4.5918320869395050000000000,5.314210012059519,112.06208801269531000,125,-1.58549320697784420,0.92614471912384030
28.5007,1843,1994,69.963282854686980000000,64.665160632491520000000,4.6392833028742620000000000,23.861380454449957,400.24768066406250000,465,4.11043596267700200,0.94426727294921880
10.8184,492,547,69.963224396343110000000,62.928530901281190000000,4.7673129453891665000000000,6.051079808211908,635.13446044921880000,462,5.21678352355957000,0.97540122270584110
9.57669,416,460,69.943966662618520000000,63.253674199237620000000,4.7428074937600355000000000,4.833886041091039,955.36785888671880000,174,5.05847978591918950,0.89809221029281620
10.407,472,519,69.943088394359010000000,63.609128559031700000000,4.7163041971497615000000000,5.6907344915099065,1421.52490234375000000,215,4.79076385498046900,0.92545235157012940
10.5086,480,525,69.928802500201020000000,63.934905143040936000000,4.6922725439071655000000000,5.816359162330627,614.44586181640620000,257,7.31529712677001950,0.94978469610214230
9.6255,459,463,69.927091938605570000000,69.322970193995590000000,4.3275699116825280000000000,5.297927906310636,465.33200073242190000,388,1.32317817211151120,0.93094807863235470
27.6863,1714,1936,69.926396143837540000000,61.907976751310710000000,4.8459021880996690000000000,22.840352313243105,404.11950683593750000,345,6.71140670776367200,0.94992893934249880
56.8904,3514,3978,69.923877091923570000000,61.767849195831936000000,4.8568956812607270000000000,52.03354239857326,170.00697326660156000,328,-3.72898125648498540,1.02062845230102540
28.1597,1826,1969,69.922633145012230000000,64.844453084201280000000,4.6264558606184325000000000,23.533238811012428,217.19853210449220000,77,4.83438491821289100,0.93167072534561160
28.155,1915,1968,69.898659289565120000000,68.016225883901010000000,4.4107122396364540000000000,23.744334223376242,313.30245971679690000,258,-0.08745220303535461,0.93380033969879150
27.8552,1734,1947,69.897068173195180000000,62.250393534833300000000,4.8192466419048370000000000,23.035998948305124,62.49800872802734400,167,2.18107032775878900,0.94116759300231930
29.4449,1866,2058,69.893288730548220000000,63.372632055978130000000,4.7339046883046430000000000,24.71098247295024,1140.38244628906250000,118,1.93076634407043460,0.94839692115783690
9.45651,410,451,69.891542937220280000000,63.537766306563890000000,4.7216013001232610000000000,4.734906382677032,171.51295471191406000,117,1.47548925876617430,0.91439878940582280
8.6338,373,394,69.885638222741120000000,66.160769180412290000000,4.5344091931872330000000000,4.0993894060559315,604.32037353515620000,429,4.00176811218261700,0.87133872509002690
9.1587,396,432,69.880985765244790000000,64.057570284807720000000,4.6832872159553290000000000,4.475410866014886,289.80346679687500000,36,-0.00256862863898277,0.90950292348861690
29.2507,1991,2044,69.878756152608420000000,68.066831457849000000000,4.4074330121533230000000000,24.843230745170896,436.05178833007810000,102,1.61671650409698490,0.95235657691955570
27.6687,1745,1924,69.872532117581570000000,63.371917123274336000000,4.7339580940312170000000000,22.934701116173862,249.42729187011720000,398,5.08005380630493200,0.95727902650833130
28.3526,1875,1981,69.870158627797800000000,66.131523183806600000000,4.5364144897460930000000000,23.816176071166993,457.93591308593750000,4,3.65451574325561520,0.94022625684738160
27.5375,1758,1924,69.868316803566240000000,63.840177204090150000000,4.6992350763835190000000000,22.838282471223902,422.56573486328125000,218,6.55783510208129900,0.93812000751495360
9.26428,380,436,69.867632999078170000000,60.893808577178220000000,4.9266092400801810000000000,4.337667264436421,534.69189453125000000,223,-1.75901770591735840,0.95384043455123900
28.1823,1733,1969,69.866621691696850000000,61.492562413260860000000,4.8786387853517885000000000,23.30363126469704,597.96545410156250000,84,1.61165904998779300,0.91315859556198120
9.26228,399,437,69.827265989754960000000,63.755329816732800000000,4.7054889506863470000000000,4.556795328183282,93.70915985107422000,65,3.01536631584167500,0.91379302740097050
8.91467,396,413,69.826324664389760000000,66.952117595879770000000,4.4808142112963125000000000,4.43386054761482,718.03582763671880000,361,0.37241134047508240,0.91634196043014530
10.5518,462,527,69.815445890300850000000,61.204432640073980000000,4.9016057670890510000000000,5.650187331360656,1484.37780761718750000,212,3.51031446456909200,0.94742226600646970
26.4558,1768,1847,69.814445223637160000000,66.828337387867080000000,4.4891136264369500000000000,21.966729345364808,194.44821166992188000,330,5.90227651596069300,0.96414184570312500
28.9774,1821,2023,69.812971979951970000000,62.842027669546480000000,4.7738752412246130000000000,24.203547473008786,533.77026367187500000,461,2.82511377334594730,0.93387490510940550
9.32238,391,441,69.810898466060070000000,61.895830612765270000000,4.8468531245160890000000000,4.47552408037893,487.63412475585940000,223,-1.68342101573944100,0.94603604078292850
27.921,1800,1949,69.804134210318510000000,64.467645756066350000000,4.6534970601399740000000000,23.26748530069987,692.54180908203120000,66,0.93875533342361450,0.93723225593566900
9.79216,447,472,69.802325136970010000000,66.105168085223710000000,4.5382230873875970000000000,5.2539417151636725,305.16998291015625000,149,-0.08328590542078018,0.98828631639480590
9.14708,421,429,69.800561071384270000000,68.498918906882920000000,4.3796311648044910000000000,4.76744734929463,564.80773925781250000,350,-1.20511209964752200,0.92000192403793330
58.6388,3773,4093,69.800225920132730000000,64.343086341720210000000,4.6625055939456740000000000,53.97627309257776,1208.10925292968750000,162,-5.89424133300781250,0.98833698034286500
9.92231,430,485,69.785505629942050000000,61.871685403866145000000,4.8487445920012720000000000,5.073566237161326,121.04415893554688000,209,7.92274665832519500,0.96011543273925780
17.8609,1162,1246,69.784711375789880000000,65.080124092028750000000,4.6097023351672600000000000,13.251187099647193,712.13879394531250000,257,5.61560106277465800,0.97491294145584110
10.5222,456,525,69.783758126112080000000,60.612178486680200000000,4.9495003725353040000000000,5.572744080894871,237.44189453125000000,279,5.90685987472534200,0.91391605138778690
29.0056,2006,2024,69.779523283241860000000,69.158954400288120000000,4.3378330774582990000000000,24.667810767146193,399.61221313476560000,433,-0.62360632419586180,0.91992700099945070
28.1902,1755,1967,69.775925039330700000000,62.255591481456726000000,4.8188442654079860000000000,23.371394687228733,889.55413818359380000,158,6.67458724975585900,0.94834721088409420
9.44223,396,449,69.771863011936530000000,61.535986086251370000000,4.8751961101185195000000000,4.567035068165172,337.52557373046875000,188,0.75156217813491820,0.91679292917251590
29.7556,1863,2076,69.768276930644720000000,62.609971060593020000000,4.7915690571021730000000000,24.96407478750232,209.23904418945312000,420,1.31851124763488770,0.90457147359848020
28.6384,1829,1998,69.766353371215090000000,63.865195353329526000000,4.6973942276426450000000000,23.94105258021868,137.39575195312500000,125,-1.44919538497924800,0.91857045888900760
22.6052,1415,1577,69.762568767798670000000,62.596090555761010000000,4.7926315738961050000000000,17.812614016313855,488.20385742187500000,75,6.71973943710327150,0.91444045305252080
10.8552,516,548,69.762300071556720000000,65.688589118473120000000,4.5670032501220700000000000,6.288242340087891,632.09759521484380000,422,6.84273052215576200,0.91001480817794800
28.4568,1774,1985,69.754761846832270000000,62.340023937672775000000,4.8123176901558210000000000,23.644520917632263,317.76660156250000000,219,4.07456779479980500,0.92299139499664310
9.91069,446,481,69.753103512465600000000,64.677513859791390000000,4.6383972125203080000000000,5.272293095096879,720.03985595703120000,498,-1.44639968872070310,0.93728029727935790
8.96149,383,416,69.734641461172610000000,64.202806922185360000000,4.6726928989818760000000000,4.28879487109869,603.99267578125000000,507,-0.11357691138982773,0.90142720937728880
9.39442,417,445,69.729478959238000000000,65.342006125847750000000,4.5912272638554190000000000,4.8031952672725104,790.56671142578120000,4,2.87871146202087400,0.95517021417617800
5.98041,350,417,69.727642979111820000000,58.524400581988340000000,5.1260670253208710000000000,0.854344504220145,1106.68493652343750000,143,-3.07431173324584960,1.00926876068115230
28.8426,1916,2011,69.723183116874960000000,66.429447464909200000000,4.5160694759424650000000000,24.326560910410073,585.47113037109380000,17,5.54017305374145500,0.94883990287780760
28.9718,1849,2020,69.723022845434060000000,63.820727347132460000000,4.7006672043746200000000000,24.27111166525429,743.42761230468750000,478,6.09468841552734400,0.94074004888534550
47.8901,3065,3339,69.722125609282830000000,64.000693319093100000000,4.6874492203430880000000000,43.202656980828785,427.25930786132810000,77,4.27737998962402300,0.93868446350097660
9.38247,400,445,69.714966746481480000000,62.665138648522685000000,4.7873507738113400000000000,4.59511935710907,518.57305908203120000,84,2.03891038894653300,0.90300476551055910
10.5644,502,527,69.714258608569890000000,66.407130591085550000000,4.5175871526102620000000000,6.046822103371183,614.38977050781250000,40,0.12003033608198166,0.93156051635742190
9.01328,386,418,69.712955772517470000000,64.376078775578340000000,4.6601160820284040000000000,4.353163832827553,259.95217895507810000,402,5.24053287506103500,0.92086231708526610
9.31374,380,440,69.711221939296820000000,60.205146220301806000000,4.9829627338208650000000000,4.330781811162045,602.64208984375000000,476,5.86387777328491200,0.92763018608093260
10.587,526,529,69.706361808327230000000,69.311051627939730000000,4.3283140704659000000000000,6.25867151760783,39.38180541992187500,4,-0.62672871351242070,0.99719256162643430
9.35956,402,443,69.706196827771120000000,63.254833238744900000000,4.7427205897089260000000000,4.616841330457089,718.59130859375000000,15,-0.68131500482559200,0.91547596454620360
28.0176,1772,1953,69.706191653919290000000,63.245966006525840000000,4.7433855302177750000000000,23.274211668268553,196.29614257812500000,101,8.89312076568603500,0.92148929834365840
27.9047,1843,1945,69.701483386280090000000,66.046187085302930000000,4.5422758411856625000000000,23.362438743164923,625.05212402343750000,142,-3.24319362640380860,0.95630979537963870
9.70119,413,467,69.689060424771900000000,61.630796478438530000000,4.8676963002572045000000000,4.833498462926389,470.25598144531250000,325,5.07769680023193400,0.95731705427169800
10.0053,456,487,69.683800329835630000000,65.248075873521660000000,4.5978367328643800000000000,5.407475233078003,463.95849609375000000,293,1.90021145343780520,0.92602711915969850
9.54748,473,459,69.658288143029670000000,71.782941811880250000000,4.1792658872382590000000000,5.3682108812553935,456.40969848632810000,350,-2.56764101982116700,0.94018435478210450
11.916,744,830,69.654233101456170000000,62.437047502992040000000,4.8048396264353100000000000,7.11116264712426,288.65039062500000000,239,-2.18340969085693360,0.96147191524505620
9.63181,419,462,69.653820411425040000000,63.170889074430946000000,4.7490229185555030000000000,4.882783455040689,274.33001708984375000,146,5.30740261077880900,0.94285780191421510
28.6863,1766,1998,69.650082756759890000000,61.562585659878856000000,4.8730896661397690000000000,23.813164835203004,862.69519042968750000,396,5.47122240066528300,0.92831897735595700
9.94954,426,484,69.648274629319520000000,61.301993785310150000000,4.8938049396998440000000000,5.0557304301732024,773.99969482421880000,458,7.50211572647094700,0.92812949419021610
10.572,480,527,69.637800225043950000000,63.427218421292400000000,4.7298306226730350000000000,5.8422147035598755,279.39111328125000000,455,0.29374369978904724,0.93802404403686520
8.62915,496,392,69.637512946643870000000,88.112771483508550000000,3.4047277704361947000000000,5.224422620188806,978.31408691406250000,238,4.07216691970825200,0.89479708671569820
27.8443,1813,1939,69.637258315570580000000,65.112093515280790000000,4.6074390148366940000000000,23.236850764826393,456.42663574218750000,462,7.39138460159301800,0.93218553066253660
9.91932,424,481,69.629069196127500000000,61.377807357916970000000,4.8877601353627330000000000,5.031562832166564,301.04449462890625000,87,4.26129484176635700,0.91880875825881960
9.38114,398,444,69.616242881821680000000,62.403749249921230000000,4.8074034590217940000000000,4.5737382035758625,802.56707763671880000,9,0.97725790739059450,0.93389785289764400
28.4173,1804,1978,69.605413835214960000000,63.482389564574210000000,4.7257200312984490000000000,23.691609756909557,39.87782287597656000,83,-0.48761135339736940,0.94928729534149170
29.9847,2023,2087,69.602099101225760000000,67.467679195869540000000,4.4465735827232430000000000,25.538154276773827,335.21380615234375000,399,-0.05878445506095886,0.93625962734222410
9.68128,437,465,69.600952911625640000000,65.409927790065380000000,4.5864597338015210000000000,5.094815633935295,323.28054809570310000,171,6.34089612960815400,0.91607499122619630
9.55511,409,455,69.598293704102490000000,62.561982692259160000000,4.7952444454277060000000000,4.7598683933174115,538.41833496093750000,88,6.27486705780029300,0.93904721736907960
10.0979,476,494,69.597644198077290000000,67.061697648349780000000,4.4734924781222300000000000,5.624448920498375,427.86056518554690000,402,3.39178967475891100,0.95049715042114260
27.6448,1718,1924,69.597290374865470000000,62.145605438679250000000,4.8273727141658975000000000,22.817381695624142,292.53186035156250000,217,7.85631370544433600,0.93234491348266600
29.0857,2036,2024,69.587563095680510000000,70.000137580437510000000,4.2857058624387490000000000,24.799951257312227,288.18359375000000000,102,1.71897435188293460,0.94212478399276730
10.1424,426,497,69.587391589808720000000,59.646335648407480000000,5.0296467794498930000000000,5.112783526031064,403.81872558593750000,217,8.46989250183105500,0.92204236984252930
57.4492,3720,3995,69.539693454778520000000,64.752855982922670000000,4.6330002815492690000000000,52.816203209661666,243.26129150390625000,268,0.17829751968383790,0.94991892576217650
27.9698,1774,1945,69.539319639416300000000,63.425579969318530000000,4.7299528068189820000000000,23.239834790837268,661.99072265625000000,211,5.68201875686645500,0.95768696069717410
9.72078,427,467,69.523723337360250000000,63.568800567564950000000,4.7192962164063640000000000,5.001487017236214,754.23242187500000000,314,2.91205954551696780,0.91066867113113400
9.40073,420,445,69.523313371781380000000,65.617509249771200000000,4.5719504356384280000000000,4.828779697418213,1088.53979492187500000,120,5.18615198135376000,0.92285043001174930
9.33898,395,438,69.522344572526760000000,62.697091566548110000000,4.7849109504796280000000000,4.554066863241075,537.65606689453120000,295,3.26043963432312000,0.95707786083221440
30.336,1974,2109,69.521385971966310000000,65.071226130233060000000,4.6103326745308640000000000,25.725656323882223,237.26095581054688000,44,0.73590517044067380,0.94920444488525390
27,1809,1876,69.520804870365070000000,67.037918982137750000000,4.4750792470144390000000000,22.52492075298556,168.11785888671875000,388,1.43784534931182860,0.93085765838623050
32.9837,2099,2293,69.519122853015330000000,63.637435180322360000000,4.7142063338964430000000000,28.269523982265667,1004.43658447265620000,220,0.35665264725685120,0.96766537427902220
9.89774,447,479,69.509924272519290000000,64.866255010054530000000,4.6249008818760820000000000,5.272841389547258,161.07104492187500000,75,3.65847015380859380,0.91963654756546020
9.62417,429,460,69.487937626595140000000,64.805054873498500000000,4.6292685128592110000000000,4.994901790485516,362.33532714843750000,312,1.83605098724365230,0.93584877252578740
28.3071,1887,1967,69.487856910634850000000,66.661711230487010000000,4.5003345168072770000000000,23.806769593910495,282.33764648437500000,195,-1.60922086238861080,0.94038265943527220
28.2075,1787,1960,69.485055503955140000000,63.351935808963184000000,4.7354511929145390000000000,23.4720530795464,1108.02893066406250000,145,3.16546463966369630,0.94127386808395390
10.2527,456,503,69.477940781285720000000,62.985966195360426000000,4.7629657544587785000000000,5.489690228512413,404.72113037109375000,220,3.12419772148132320,0.92372405529022220
57.9223,3639,4024,69.472367532477960000000,62.825533163689690000000,4.7751285964953240000000000,53.14718127899296,39.22244262695312500,19,-3.46203017234802250,1.02832758426666260
9.23041,370,432,69.470580716054030000000,59.500265891064790000000,5.0419942752735030000000000,4.188417254267512,533.72576904296880000,193,10.44415187835693400,0.93120789527893070
9.834,441,474,69.470490156023980000000,64.633937043895730000000,4.6415244640947200000000000,5.192473262345709,357.12615966796875000,192,4.38776731491088900,0.92485457658767700
10.1145,475,493,69.453506173083330000000,66.917678361490020000000,4.4831202657599200000000000,5.631421741686369,417.84362792968750000,128,0.56112521886825560,0.89955854415893550
12.0584,580,628,69.449845782606470000000,64.141577315146110000000,4.6771534558000230000000000,7.381279123240504,49.90969467163086000,142,-2.18729901313781740,0.94107550382614140
9.05146,429,420,69.442825459199330000000,70.930886004753600000000,4.2294692326258945000000000,4.821991987161703,242.91500854492188000,331,-0.19409941136837006,0.96458792686462400
10.155,433,496,69.440923162907500000000,60.620805906328520000000,4.9487959705379220000000000,5.206250492474774,1473.77526855468750000,212,3.25980925559997560,0.94020068645477300
9.51361,485,453,69.436947191702970000000,74.341985403920400000000,4.0354047362337400000000000,5.478207057284326,874.44354248046880000,173,4.21754264831543000,0.94235545396804810
27.5943,1757,1916,69.434655332643730000000,63.672593642721836000000,4.7116032634598330000000000,22.882686516203254,39.02091598510742000,27,8.97330474853515600,0.94720250368118290
29.2603,1922,2031,69.428803081386690000000,65.702688095728820000000,4.5660232281957780000000000,24.694268825026878,681.16168212890620000,126,-1.59183704853057860,0.91893190145492550
29.3108,1851,2035,69.428436187592880000000,63.150877338198740000000,4.7505278255023680000000000,24.560228857847243,718.04016113281250000,140,4.85241985321044900,0.92424643039703370
28.3044,1876,1965,69.423714778813000000000,66.279332786286600000000,4.5262978275193335000000000,23.778151253901566,87.16832733154297000,196,3.36299467086792000,0.94440752267837520
9.78353,432,471,69.422655365532140000000,63.674282628258780000000,4.7114782863193080000000000,5.072053856319852,135.18226623535156000,459,1.17574989795684810,1.02136611938476560
29.4339,1814,2043,69.409688283140530000000,61.629551906811990000000,4.8677946004478510000000000,24.566136750260156,264.76727294921875000,9,1.03041291236877440,0.93143522739410400
9.94655,422,481,69.408901248676130000000,60.895127498838520000000,4.9265025351284800000000000,5.020044973111266,830.00500488281250000,404,6.36647653579711900,0.93689203262329100
9.69854,433,468,69.405024229281420000000,64.214477545467640000000,4.6718436630989055000000000,5.026695117113497,330.26229858398440000,111,2.21793889999389650,0.93465340137481690
10.1414,436,497,69.400278550734500000000,60.882336917746970000000,4.9275375287467185000000000,5.21389714074791,456.81640625000000000,9,0.41681727766990660,0.93468981981277470
27.3632,1727,1899,69.399741046499760000000,63.113929851134850000000,4.7533088290905350000000000,22.609905663707316,284.74801635742190000,158,7.02142667770385700,0.95582848787307740
9.86023,457,476,69.395548802152700000000,66.625558408789470000000,4.5027765194748890000000000,5.357449158015346,759.09033203125000000,278,0.40496990084648130,0.93528985977172850
10.3446,451,509,69.393382495386350000000,61.486081543063340000000,4.8791530127007250000000000,5.46546864562447,388.62118530273440000,487,2.05146145820617680,0.92879956960678100
28.2603,1826,1961,69.390648769901080000000,64.613628074369900000000,4.6429833603323100000000000,23.617308692890347,149.94157409667970000,278,0.31836119294166565,0.94612413644790650
9.167,414,428,69.390463959567140000000,67.120682428179440000000,4.4695612313090890000000000,4.697437631911126,309.79415893554690000,293,1.07610118389129640,0.94260388612747190
28.8373,1763,2001,69.389258154227720000000,61.136063031436020000000,4.9070873249679280000000000,23.930229188093595,337.43026733398440000,120,4.34413003921508800,0.94662296772003170
6.35558,409,441,69.387872645703840000000,64.352924970732130000000,4.6617927644538420000000000,1.6937847044182286,336.44155883789060000,268,-0.38334751129150390,0.95513778924942020
9.80843,460,470,69.377111766486240000000,67.901003005497170000000,4.4181968854821250000000000,5.390235693558402,280.15438842773440000,390,2.00055432319641100,0.93622189760208130
28.9721,1872,2010,69.377064635118600000000,64.613863182558220000000,4.6429664660722780000000000,24.32914428221874,303.76327514648440000,414,3.76176834106445300,0.96777129173278810
10.2072,426,500,69.375344287822570000000,59.107793333224826000000,5.0754728451581070000000000,5.131698594966405,632.74566650390620000,216,3.91730809211730960,0.91086989641189580
27.6766,1733,1920,69.372617375679710000000,62.616013495860900000000,4.7911066714560300000000000,22.885519533988305,501.48638916015625000,146,5.63915634155273400,0.93376213312149050
27.8353,1700,1931,69.372280843680300000000,61.073473554767745000000,4.9121162190156820000000000,22.923209022073184,741.38214111328120000,82,6.03533697128295900,0.95454204082489010
26.165,1625,1815,69.367458038158470000000,62.105850860610210000000,4.8304627638596760000000000,21.334543873713567,179.43725585937500000,135,5.31146001815795900,0.93695163726806640
9.94821,432,482,69.363784503486240000000,62.168371173249085000000,4.8256049553553270000000000,5.122601946194966,576.00628662109380000,197,8.54156589508056600,0.92917728424072270
28.9781,1794,2010,69.362753461098580000000,61.908845626473060000000,4.8458341770746230000000000,24.13225420183163,309.57205200195310000,73,-0.37598142027854920,0.93053692579269410
29.1527,1771,2022,69.358871839650080000000,60.749041556884414000000,4.9383495164954150000000000,24.214373795882516,117.93260192871094000,283,8.57247924804687500,0.93265157938003540
9.45916,410,448,69.358829757932450000000,63.475714733822110000000,4.7262169675129210000000000,4.732946698258563,649.49304199218750000,208,2.28474140167236330,0.94494658708572390
28.4197,1877,1971,69.353410893522480000000,66.045840815394060000000,4.5422996557578170000000000,23.87735519043359,228.00564575195312000,390,2.93363213539123540,0.92072826623916630
28.6099,1823,1984,69.346639800573660000000,63.719215905466626000000,4.7081558637676560000000000,23.901737935060467,499.18359375000000000,103,1.25809466838836670,0.93410819768905640
28.7845,1790,1996,69.342806288860340000000,62.186183996523050000000,4.8242226925642130000000000,23.960306039735592,483.97741699218750000,134,3.25001239776611330,0.92931509017944340
48.0674,2893,3333,69.340137676202200000000,60.186324121588050000000,4.9845210582048810000000000,43.08287701308418,318.16732788085940000,334,2.23860001564025900,1.00825905799865720
9.58068,424,456,69.339257313258640000000,64.473344519345760000000,4.6530857401074100000000000,4.927591292363293,651.37182617187500000,308,3.25969243049621600,0.92485564947128300
9.83599,417,474,69.338901371355360000000,61.000679054546810000000,4.9179780397483770000000000,4.918010958664709,417.12249755859375000,77,3.99871945381164550,0.94335895776748660
9.29847,404,437,69.327081867200380000000,64.091856005375180000000,4.6807819073743160000000000,4.617690497105665,177.66667175292970000,89,8.58464431762695300,0.97819554805755620
29.5717,1853,2050,69.323005910567890000000,62.661234123064524000000,4.7876490815806510000000000,24.784063412315835,185.51327514648438000,12,4.55119752883911100,0.96091520786285400
44.5455,2950,3088,69.322399328887800000000,66.224442364060560000000,4.5300494695113870000000000,40.01543698068392,39.20949554443359400,322,-0.94412952661514280,0.99788165092468260
28.3931,1784,1968,69.312626850217040000000,62.832177998367480000000,4.7746236014259230000000000,23.61847141505357,554.09094238281250000,148,6.86277627944946300,0.92601191997528080
28.7719,1822,1994,69.303702383755590000000,63.325649821064530000000,4.7374168421120340000000000,24.034494778981717,1335.97644042968750000,140,3.68025135993957500,0.94606930017471310
29.4678,1992,2042,69.295985944501400000000,67.599218414028780000000,4.4379211333860830000000000,25.02987519229751,293.63314819335940000,484,1.47984027862548830,0.93307012319564820
10.1554,467,495,69.291258105721650000000,65.371752596711150000000,4.5891380922697330000000000,5.566240249405071,1053.78613281250000000,320,0.55944818258285520,0.90682184696197510
9.47078,416,448,69.291159368086740000000,64.341790841794820000000,4.6625994718991794000000000,4.808183761743399,325.49600219726560000,168,0.77036291360855100,0.90124452114105220
9.6411,429,458,69.290069392824340000000,64.902706920352930000000,4.6223033558238630000000000,5.01879848133434,332.34561157226560000,114,0.42341166734695435,0.90730661153793330
28.085,1778,1946,69.289672776046930000000,63.307830521999710000000,4.7387502861237500000000000,23.346243076303008,214.38877868652344000,130,2.21248316764831540,0.96554958820343020
9.60292,405,457,69.288434972439290000000,61.404411737063270000000,4.8856424402307580000000000,4.717279045670121,397.35559082031250000,478,6.66487932205200200,0.92296147346496580
28.2878,1735,1960,69.287699127097470000000,61.333754074241890000000,4.8912707941676420000000000,23.39657863210189,342.91500854492190000,346,11.59107303619384800,0.94578385353088380
