"duration_temp","num_temp","seqlen","seqrate","everate","300win","corr_duration","start_time"
5.01826,519,601,119.762615455734500000000,103.422291882739120000000,2.9007286005626525000000000,2.117531878410736,492.46578979492190000
15.76,1649,1884,119.543449293807230000000,104.632244100577550000000,2.8671849923396993000000000,12.892775182220849,1205.46276855468750000
4.98174,513,594,119.235459319557420000000,102.976078503254140000000,2.9132979655126380000000000,2.0684415555139735,1757.44250488281250000
5.5083,545,656,119.092998519790470000000,98.941591758057640000000,3.0320919106859680000000000,2.476208393726874,1033.93530273437500000
17.4041,1893,2070,118.937827783491800000000,108.767781639685980000000,2.7581697031737504000000000,14.645881123852616,1415.76757812500000000
6.17729,439,733,118.660430585984200000000,71.066751742492580000000,4.2213833141978620000000000,1.9559076022450093,953.28417968750000000
4.73473,471,556,117.430191660278250000000,99.477734302142200000000,3.0157502289790257000000000,1.7189776305180446,1389.70153808593750000
5.75797,598,675,117.228856775307420000000,103.856083483901980000000,2.8886126834014583000000000,2.869355265512116,382.73175048828125000
16.9983,1897,1980,116.481958198954980000000,111.599128638089700000000,2.6881930321596395000000000,14.310147574529815,1349.02319335937500000
5.69721,625,663,116.440584191130440000000,109.766764886058110000000,2.7330677032470700000000000,2.964143562316895,2236.71386718750000000
5.30843,535,605,113.969601506064490000000,100.783036042552900000000,2.9766914332024410000000000,2.3317416226752448,1242.13012695312500000
4.89774,491,557,113.725869825757370000000,100.250273042094920000000,2.9925105528044846000000000,1.9052317186188552,1490.53784179687500000
6.30876,586,713,113.094735288004560000000,92.950231246522680000000,3.2275336594304940000000000,3.081231275109301,2104.10693359375000000
5.3755,524,606,112.733744951316550000000,97.479343819290220000000,3.0775750866373075000000000,2.2979227313558566,1191.06372070312500000
15.6982,1506,1764,112.369521631530690000000,95.934523569776200000000,3.1271328489144010000000000,12.571074052635892,765.48107910156250000
3.15106,249,346,112.167908395783060000000,80.721991880202250000000,3.7164593317422523000000000,-0.5653968431863441,691.61553955078120000
16.0425,1507,1789,111.516314567498700000000,93.938002265634740000000,3.1935956989128855000000000,12.848900028626177,1586.58203125000000000
16.3224,1613,1811,110.951982243673650000000,98.821395559936830000000,3.0357798359368946000000000,13.286596415283809,1089.39611816406250000
16.2337,1576,1795,110.572231652334680000000,97.081803389459310000000,3.0901774537139737000000000,13.143554769796769,133.80909729003906000
5.5654,532,612,110.300620205017350000000,95.882238478871290000000,3.1288380909683110000000000,2.4365668009994623,284.92794799804690000
5.15505,478,566,110.043374585027070000000,92.934157335058200000000,3.2280918943333323000000000,1.926954568679363,1214.28381347656250000
5.5923,537,602,107.648063105596590000000,96.024933368281340000000,3.1241885776626330000000000,2.4681089763534803,1035.85095214843750000
6.21248,572,659,106.446503864782850000000,92.393627026791790000000,3.2469771958731273000000000,2.9655062101937673,247.27888488769530000
4.41202,434,469,106.300544901938620000000,98.367668416719310000000,3.0497825640137846000000000,1.3622362119261568,2242.99877929687500000
26.2653,2619,2780,105.856566129893720000000,99.726023990716410000000,3.0082418610003670000000000,23.257030279502562,135.43061828613280000
17.6753,1670,1868,105.684211207855180000000,94.482137428864100000000,3.1752033576280060000000000,14.500095333167891,1104.62414550781250000
19.4648,1954,2056,105.626526175715920000000,100.386299682562710000000,2.9884556054824936000000000,16.476351904893484,976.32672119140620000
5.58765,569,589,105.536464652721560000000,101.952883510014540000000,2.9425357054323222000000000,2.645113639965627,251.89674377441406000
1.19821,105,80,104.765218357843370000000,137.504349094669400000000,2.1817491735730850000000000,-0.9835420336042131,1616.33264160156250000
5.92231,573,616,104.013453155261200000000,96.752773795397190000000,3.1006862979908890000000000,2.8216245311717087,1381.51159667968750000
4.42928,456,454,102.499667397971280000000,102.951207782984370000000,2.9140017534557140000000000,1.5152809117969714,1138.01159667968750000
5.5498,521,566,101.985641101779080000000,93.877242074252480000000,3.1956626906733600000000000,2.3541381821293745,274.94387817382810000
22.678,1978,2305,101.640555165865140000000,87.221265994829170000000,3.4395281538081000000000000,19.238427473633305,920.05145263671880000
18.8396,1655,1913,101.577007787284420000000,87.877651797154060000000,3.4138372369403207000000000,15.425804334104601,487.25033569335940000
7.37384,592,749,101.575326891859380000000,80.283836475274700000000,3.7367422033000640000000000,3.637095744545395,454.65206909179690000
20.3479,1946,2057,101.091302716807790000000,95.636205681530370000000,3.1368873102201830000000000,17.21105504207474,331.08764648437500000
6.2915,552,629,99.976149276733250000000,87.737415581489270000000,3.4192937871684200000000000,2.8722067812214727,389.18692016601560000
18.1006,1570,1805,99.720465681186550000000,86.737468764245360000000,3.4587128754634010000000000,14.641884506128395,1237.00463867187500000
17.8526,1618,1780,99.705417761452340000000,90.631104459567350000000,3.3101218592545893000000000,14.542468701658496,38.86055755615234400
5.83001,498,581,99.656719904364510000000,85.420045632312440000000,3.5120561898472800000000000,2.3179570852992044,594.64178466796880000
4.69555,468,466,99.242880778090700000000,99.668815888726270000000,3.0099685375507060000000000,1.6855823810283956,543.76129150390620000
5.13114,462,505,98.418633956537560000000,90.038433441426430000000,3.3319104801524770000000000,1.7992316592823374,1055.31579589843750000
4.99469,465,491,98.304437965291340000000,93.098907645337020000000,3.2223793768113658000000000,1.7723086572462514,1432.44360351562500000
19.1079,1690,1866,97.655930439115660000000,88.445081694590290000000,3.3919353597968285000000000,15.71596716705864,1391.72045898437500000
6.02623,507,586,97.241584352864480000000,84.132224004952720000000,3.5658156378029364000000000,2.4604127900840265,2420.38012695312500000
5.39608,480,521,96.551527804103870000000,88.953422928924870000000,3.3725515007972717000000000,2.023530900478363,1232.04248046875000000
25.497,2246,2460,96.481896728229390000000,88.088756118537890000000,3.4056559908315736000000000,22.09135519386081,1015.47875976562500000
5.53552,474,534,96.467825714826190000000,85.628744173834480000000,3.5034964356241350000000000,2.0320279326619977,634.91900634765620000
5.43559,500,522,96.033720083584370000000,91.986321919142110000000,3.2613544464111330000000000,2.174236297607422,543.02160644531250000
19.7284,1700,1886,95.598125717971710000000,86.170102715032830000000,3.4814859278061814000000000,16.246934329762176,261.23538208007810000
20.0813,1735,1909,95.410400956634200000000,86.714010298460110000000,3.4596485500720460000000000,16.621692239722876,1498.53784179687500000
5.76992,504,549,95.148627152821390000000,87.349559353409800000000,3.4344763982863653000000000,2.3354439508347284,807.67993164062500000
4.96016,421,471,94.956627669817790000000,84.876306261132260000000,3.5345553219176810000000000,1.4256039798401314,1203.47937011718750000
4.51826,345,428,94.726721044920270000000,76.356819533872640000000,3.9289221556290337000000000,0.589338323344355,817.19323730468750000
5.70518,474,540,94.650839123456240000000,83.082403230589360000000,3.6108729205554044000000000,2.0943062939221346,1084.73669433593750000
5.69456,480,537,94.587367091707790000000,84.547367232811440000000,3.5483068227767944000000000,2.146248459815979,2552.70849609375000000
4.87284,390,458,93.990327514485140000000,80.035431726308320000000,3.7483398730938250000000000,1.1245019619281478,98.61254882812500000
21.1448,1796,1984,93.829417998887050000000,84.938323954637680000000,3.5319745673368663000000000,17.612779842453172,431.65536499023440000
5.13015,422,481,93.759514350066210000000,82.258867059725460000000,3.6470232416668207000000000,1.4831227849445074,57.35923004150390600
5.82072,478,542,93.483595783363710000000,82.444942406730350000000,3.6387920379638676000000000,2.181925296783447,530.66265869140620000
6.45319,545,602,93.287232581226400000000,84.454388300279720000000,3.5522132838537934000000000,2.900974181813931,654.00164794921880000
20.4831,1699,1907,93.101285246791920000000,82.946556703880160000000,3.6167866626580087000000000,16.866281803528516,1004.64544677734380000
6.55511,540,609,92.904579216455460000000,82.378444625428490000000,3.6417293548583990000000000,2.9133834838867183,715.90075683593750000
5.55478,448,515,92.712926702388660000000,80.651244976058480000000,3.7197193929127286000000000,1.8350615671702792,425.89376831054690000
21.6919,1861,2009,92.615222879990360000000,85.792399093908430000000,3.4968132744675873000000000,18.195085071479678,450.54483032226560000
6.31972,502,582,92.092669844514050000000,79.433883611591160000000,3.7767258298349570000000000,2.542995392088871,539.16467285156250000
6.08499,500,560,92.029681323541540000000,82.169358324590660000000,3.6509960174560545000000000,2.4339973449707033,2263.32641601562500000
42.1434,3256,3876,91.971642103666240000000,77.259975926093220000000,3.8829937028064774000000000,38.26043128498649,336.78054809570310000
6.31806,437,581,91.958594812623220000000,69.166791623263930000000,4.3373415617429965000000000,1.9807193131959684,1294.12219238281250000
5.75465,492,528,91.751916165660120000000,85.496103699819660000000,3.5089318345232710000000000,2.245716374094893,867.70550537109380000
5.61023,528,513,91.440171838059360000000,94.113861073090330000000,3.1876282258467240000000000,2.4225974516435103,588.86352539062500000
6.59861,548,602,91.231395464710600000000,83.047848363224930000000,3.6123753464134944000000000,2.986230286368488,205.89640808105470000
5.51228,475,502,91.069323460752670000000,86.171172597325740000000,3.4814427024439760000000000,2.030841576425653,1221.92761230468750000
9.40704,555,856,90.995692516064740000000,58.998375404691510000000,5.0848857776538745000000000,4.3221529110057935,2073.05078125000000000
23.6228,2017,2148,90.928937690252700000000,85.383457784562240000000,3.5135611485418377000000000,20.10928164015445,1302.39379882812500000
6.12417,451,555,90.920268258371120000000,73.882956728874550000000,4.0604763707670570000000000,2.0636934557405118,293.35491943359375000
6.001,483,543,90.484977792214720000000,80.486637704677180000000,3.7273267781512340000000000,2.2736693346722525,56.48838043212890600
8.70817,646,786,90.260096427896740000000,74.183234468729380000000,4.0440404378223710000000000,4.664126638288469,518.14477539062500000
5.7085,480,513,89.865998262052220000000,84.085144572680430000000,3.5678121447563176000000000,2.14068728685379,833.74102783203120000
6.66667,516,598,89.700002138614700000000,77.400001845359850000000,3.8759688998377597000000000,2.7906976078831875,2317.74267578125000000
7.34894,563,658,89.536752622448230000000,76.609713869967110000000,3.9159524927766030000000000,3.432985018667489,1452.08300781250000000
5.94588,478,530,89.296863375843770000000,80.535661686138340000000,3.7250578652864720000000000,2.2208254087918973,681.50994873046880000
17.3347,1317,1547,89.243161826315100000000,75.974947721562370000000,3.9486700418598290000000000,13.38599144190482,997.56671142578120000
21.8127,1765,1942,89.030498778305270000000,80.915978549798570000000,3.7075495517287647000000000,18.105200310942134,646.89544677734380000
5.39741,427,478,88.905522102467120000000,79.419786480655770000000,3.7773962043208313000000000,1.6200141884403991,1237.04211425781250000
7.66534,606,678,88.792380237741950000000,79.363100920459620000000,3.7800942317093953000000000,3.8852442845259563,2223.74609375000000000
5.81275,471,516,88.770392129164550000000,81.028788164411820000000,3.7023878401252115000000000,2.1103610688713705,333.67861938476560000
27.9947,2383,2484,88.731119167251630000000,85.123291858116200000000,3.5242997944680170000000000,24.4703882395896,827.40539550781250000
21.5883,1865,1915,88.705398439050280000000,86.389330594688660000000,3.4726510546482280000000000,18.115663001748256,804.69458007812500000
6.88247,533,607,88.327163984573420000000,77.559107749221800000000,3.8680176797548333000000000,3.014452451165577,1221.57373046875000000
6.64608,547,587,88.322708711425620000000,82.304125494292690000000,3.6450177703522680000000000,3.001064630923367,1654.79113769531250000
5.78752,471,510,88.120697664110200000000,81.382056078031180000000,3.6863163018682200000000000,2.1012002920648856,1766.63574218750000000
5.41368,416,477,88.110143062281320000000,76.842388918048290000000,3.9040951774670525000000000,1.509583468620594,1368.08996582031250000
6.01262,472,528,87.815351282419340000000,78.501601903980930000000,3.8215780662278000000000000,2.1910380913039385,358.46978759765625000
5.52523,456,485,87.779114495826960000000,82.530466412571330000000,3.6350212599101823000000000,1.8902110551532942,1670.90344238281250000
5.41633,595,475,87.778391959489030000000,109.953985717675740000000,2.7284140546782676000000000,2.6879205743805703,405.06939697265625000
6.33433,396,555,87.751179520893610000000,62.611652414907880000000,4.7914403857606830000000000,1.5428887425046982,969.11157226562500000
5.96049,503,523,87.744446584879300000000,84.389018417197490000000,3.5549649187395160000000000,2.405526261680406,1346.47802734375000000
6.33068,472,553,87.526855303581130000000,74.706466009566540000000,4.0157166578001900000000000,2.3149608515076716,1461.10192871093750000
5.7583,452,503,87.498469082077160000000,78.626854920673710000000,3.8154902711378790000000000,1.942810033274963,1095.68395996093750000
6.4585,480,564,87.326786349100060000000,74.320669233276650000000,4.0365621447563170000000000,2.4219372868537903,1316.98242187500000000
6.08466,494,531,87.268618215957730000000,81.187754046484220000000,3.6951385528935115000000000,2.389522930871137,1564.34558105468750000
21.5896,1726,1884,87.264070308917870000000,79.945745941184840000000,3.7525448848861394000000000,17.837096686158784,645.85357666015620000
6.01992,469,525,87.210456210878230000000,77.908007548384560000000,3.8506953192672240000000000,2.1692250298538696,1232.41833496093750000
5.79947,454,505,87.076937648984140000000,78.283029094334270000000,3.8322482340136284000000000,1.9672207601269966,1397.63476562500000000
23.1268,1898,2013,87.041778153563380000000,82.069197682793500000000,3.6554518439370285000000000,19.47137348870457,1066.96813964843750000
22.0548,1713,1917,86.919929219409710000000,77.670234091209620000000,3.8624835306625230000000000,18.192297429420485,909.23870849609380000
6.62417,475,575,86.803330086595120000000,71.707098767187280000000,4.1836862062153060000000000,2.4404836202922624,236.39973449707030000
8.27357,607,714,86.350857593791730000000,73.410322912369170000000,4.0866187219761150000000000,4.186953246102498,1890.14672851562500000
6.90637,432,594,86.127571805628290000000,62.638234040456940000000,4.7894070545832320000000000,2.116967399915059,1455.53125000000000000
22.3084,1747,1915,85.841975286686680000000,78.311191031771090000000,3.8308700972034650000000000,18.477563435511378,278.91732788085940000
26.6584,2376,2286,85.751688636385420000000,89.127739370101380000000,3.3659554491139425000000000,23.292411707868478,669.92163085937500000
22.4575,1757,1922,85.583864381444170000000,78.236654379915410000000,3.8345197960946393000000000,18.622984476366298,776.10327148437500000
22.8708,1823,1955,85.479990179229060000000,79.708451200375750000000,3.7637163372531544000000000,19.107133272121846,250.73173522949220000
21.6325,1663,1847,85.380914442385960000000,76.875181763772520000000,3.9024297974587063000000000,17.73003937978739,1130.83825683593750000
17.1358,1325,1461,85.281630706272860000000,77.343025794532210000000,3.8788241980210785000000000,13.256965673194742,2187.30688476562500000
5.68127,457,484,85.192146004988710000000,80.439691579090580000000,3.7295021165643270000000000,1.951772774335331,691.79516601562500000
6.96082,532,593,85.191069266446100000000,76.427738363826860000000,3.9252764300296183000000000,3.035547105889571,368.51892089843750000
2.77689,237,236,84.987087721431140000000,85.347202499911790000000,3.5150537007971650000000000,-0.7381612771674044,598.47644042968750000
6.09861,472,516,84.729433430423750000000,77.504442982868240000000,3.8707458366781977000000000,2.2278597961037847,1237.35021972656250000
31.8317,2383,2696,84.695517828428420000000,74.862544133955820000000,4.0073444400071800000000000,27.82432822844985,1409.98901367187500000
5.58499,519,473,84.691237626551970000000,92.927594774165900000000,3.2283198626744265000000000,2.3566734997523313,919.86224365234380000
23.6657,1879,1996,84.341578611284820000000,79.397708522346780000000,3.7784465771523355000000000,19.887223817745124,545.95452880859380000
22.0033,1642,1854,84.260009013462720000000,74.625099676432470000000,4.0200951328811920000000000,17.983225561088535,445.79516601562500000
23.998,1758,2019,84.131980402274120000000,73.256078032292180000000,4.0952233324278740000000000,19.90278539559947,936.00231933593750000
22.7623,1681,1915,84.130399953343360000000,73.850236199253360000000,4.0622754298385450000000000,18.70000789535677,1440.64147949218750000
2.05677,203,173,84.112347075618800000000,98.698303215899510000000,3.0395659319872927000000000,-0.9827929846758914,565.61523437500000000
22.8307,1667,1920,84.097374653817720000000,73.015793514538610000000,4.1087001258195630000000000,18.72197690665114,386.41567993164060000
6.59628,510,553,83.835111890384180000000,77.316287638509820000000,3.8801656049840590000000000,2.7161159234888412,711.85626220703120000
23.5637,1807,1975,83.815198229523600000000,76.685601620632480000000,3.9120772825662247000000000,19.651668216091004,658.99102783203120000
6.33865,442,527,83.693137937110900000000,70.194244721447860000000,4.2738546613114990000000000,2.0647907969099366,1302.10095214843750000
6.35458,488,530,83.579057850358450000000,76.955811756556460000000,3.8983410499135003000000000,2.456240782972242,793.09564208984380000
22.8662,1744,1909,83.485663689501790000000,76.269773428230020000000,3.9334062042586300000000000,18.932795196498205,307.28421020507810000
5.82072,426,485,83.323063483043110000000,73.186855760363640000000,4.0990967146107850000000000,1.7216206201365294,343.66998291015625000
7.02822,537,585,83.235861370665670000000,76.406252232559780000000,3.9263802533709136000000000,3.101840400163022,1027.41601562500000000
6.31076,474,525,83.191285399494380000000,75.109846246400640000000,3.9941501013840300000000000,2.3166070588027377,1174.12915039062500000
5.58964,446,465,83.189591692025690000000,79.790447085254740000000,3.7598485903889607000000000,1.8297929806559612,262.89242553710940000
6.86753,500,571,83.144887737711060000000,72.806381556664680000000,4.1205179214477540000000000,2.7470119476318358,933.57965087890620000
5.92995,462,493,83.137338050820200000000,77.909635252492760000000,3.8506148697493914000000000,2.079332029664671,1104.92761230468750000
4.25598,310,352,83.096165957855400000000,73.181282519702200000000,4.0994088880477415000000000,0.15656731205601826,86.65305328369140000
6.35159,496,527,83.014693507505090000000,78.131476242357730000000,3.8396817061208908000000000,2.5119117882943924,2104.06445312500000000
23.9525,1927,1987,82.955766358409490000000,80.450811158860150000000,3.7289866401422930000000000,20.223537545038372,699.12451171875000000
23.6222,1746,1958,82.888210926533960000000,73.913593604559900000000,4.0587933202789410000000000,19.563383803744497,607.97143554687500000
22.5604,1653,1868,82.799859318778230000000,73.269896923950980000000,4.0944509627382030000000000,18.465973841949296,322.21313476562500000
6.10193,444,502,82.773524682270590000000,73.210049718980360000000,4.0977980639483480000000000,2.004127785966203,696.35192871093750000
23.8367,1740,1968,82.561927640042370000000,72.996826267110630000000,4.1097677165064320000000000,19.726885039230872,1328.09265136718750000
6.27789,445,518,82.511821715936400000000,70.883707844771640000000,4.2322842458660680000000000,2.0456040521686,445.20318603515625000
27.3871,2156,2259,82.484036862016480000000,78.723144521694350000000,3.8108233839328745000000000,23.576294001931384,318.50796508789060000
23.5378,1763,1941,82.462928742918100000000,74.900640584113660000000,4.0053061984576630000000000,19.532543227811868,548.88311767578120000
29.0166,2269,2391,82.401109310391630000000,78.196619416678630000000,3.8364829865779690000000000,25.180116668573397,942.16235351562500000
24.2779,1787,1993,82.091156250731610000000,73.606069352763370000000,4.0757508536724650000000000,20.202138398036517,1231.30639648437500000
23.1428,1681,1896,81.926258705978090000000,72.636097513053360000000,4.1301778354224950000000000,19.01258530239489,1119.66662597656250000
6.60425,470,541,81.916953902548830000000,71.166300063212470000000,4.2154783898211540000000000,2.3887710875653205,1982.81970214843750000
5.95618,442,487,81.882550187598680000000,74.316400786280520000000,4.0367939892937160000000000,1.9193813380073097,95.53253936767578000
6.41501,487,525,81.839354136444710000000,75.915743741806800000000,3.9517494687309500000000000,2.463257168842292,529.08532714843750000
25.6999,2062,2103,81.829216457134310000000,80.233877477228220000000,3.7390689498353766000000000,21.96079829869978,899.96282958984380000
6.91135,495,565,81.749532104686850000000,71.621271489946880000000,4.1886997222900390000000000,2.7226548194885254,430.57669067382810000
25.3446,1940,2069,81.634676890920370000000,76.544839617392730000000,3.9192713904626590000000000,21.425350267862537,1355.40930175781250000
24.0591,1742,1960,81.466065678676910000000,72.405044087885300000000,4.1433577422570140000000000,19.91573954778205,1029.57836914062500000
6.28718,451,511,81.392488126769520000000,71.835640205818110000000,4.1761999912642590000000000,2.1109847240067374,672.16967773437500000
50.4469,3787,4103,81.333076937560700000000,75.069062238006910000000,3.9963200692296943000000000,46.450560271346475,39.05079650878906000
4.42497,316,359,81.325816439279220000000,71.584841211176140000000,4.1908313956441750000000000,0.23413541648961367,2291.20776367187500000
5.66899,421,461,81.319591361065750000000,74.263661524964600000000,4.0396607686674790000000000,1.6293298433625507,166.81341552734375000
6.52324,489,530,81.247961748003160000000,74.962742065610460000000,4.0019880774562350000000000,2.521252488797427,1684.90368652343750000
6.48572,454,526,81.200964781471810000000,70.086003822791260000000,4.2804552069844660000000000,2.2052687653360907,296.00399780273440000
23.3479,1687,1891,80.992147893243770000000,72.254761235273520000000,4.1519755220441480000000000,19.195966830250775,935.50762939453120000
6.93194,479,561,80.929735515393820000000,69.100433711004700000000,4.3415067589108780000000000,2.590432366150157,635.52221679687500000
6.89907,470,558,80.880463415475350000000,68.125121514826900000000,4.4036618699418740000000000,2.495408392967062,918.54779052734380000
31.3277,2280,2529,80.727305139590710000000,72.779065131778100000000,4.1220644900673316000000000,27.205625634444388,1185.09997558593750000
21.8353,1688,1754,80.328549294946650000000,77.305924292970330000000,3.8806857655963625000000000,17.954639475492506,139.74800109863280000
5.40671,474,434,80.270681123957500000000,87.668900582386750000000,3.4219660336458233000000000,1.984740299514577,976.03881835937500000
27.8738,1677,2237,80.254465349096300000000,60.163942060989940000000,4.9863753890308790000000000,22.887463035651738,837.38116455078120000
6.20485,448,495,80.145138102851550000000,72.535397717328280000000,4.1359116988522660000000000,2.0689356369631637,1426.22875976562500000
24.1783,1723,1935,80.030481873934730000000,71.262284376635420000000,4.2098004943883085000000000,19.968487011715208,749.50830078125000000
6.39044,450,511,79.963219049495140000000,70.417707577833300000000,4.2602920532226560000000000,2.130146026611328,2479.01416015625000000
5.48904,391,437,79.709561629142640000000,71.319081457653940000000,4.2064478940061290000000000,1.2825958186098374,2485.91503906250000000
6.32503,486,504,79.683376360279230000000,76.837541490269260000000,3.9043414739914880000000000,2.420691713874723,945.12182617187500000
6.66135,465,530,79.626894503963940000000,69.861331970458920000000,4.2942210166685040000000000,2.3671335251100603,591.81372070312500000
5.70186,386,454,79.623154520552300000000,67.697219482231690000000,4.4314966300608580000000000,1.270362367284113,1191.73742675781250000
6.96946,515,552,79.441157282082670000000,74.116297101943080000000,4.0476927710968310000000000,2.9217629478973093,354.57070922851560000
16.3078,1100,1294,79.348679667573020000000,67.452509763779230000000,4.4475735751065340000000000,11.86019620028409,61.87151336669922000
18.7938,1430,1490,79.281359071108310000000,76.088821121936160000000,3.9427605208817060000000000,14.851064628654427,203.33798217773438000
7.19688,511,570,79.200993841495530000000,71.002996233340740000000,4.2251738083572530000000000,2.9717055785446025,39.30278778076172000
7.71381,545,610,79.078936282204990000000,70.652492252133970000000,4.2461347142490770000000000,3.467676683303413,1383.72216796875000000
4.69223,308,371,79.066863055904070000000,65.640414612448650000000,4.5703550437828170000000000,0.12187613450087476,409.68759155273440000
6.16799,454,484,78.932700765335430000000,74.040177990624560000000,4.0518541168011230000000000,2.11614038240542,1133.27392578125000000
5.46879,465,430,78.694861804189660000000,85.100257532437650000000,3.5252537265900640000000000,1.9435377582426998,956.97741699218750000
