"duration_temp","num_temp","seqlen","seqrate","everate","300win","corr_duration","start_time"
8.42032,1439,2145,254.740954707393880000000,170.896146304867050000000,1.7554521063618398000000000,6.664866497153785,5190.72460937500000000
13.0481,2158,3299,252.961678917119230000000,165.471749955484480000000,1.8129982917368466000000000,11.235142234081025,518.74835205078120000
5.9087,1057,1492,252.509073724205880000000,178.888800889065440000000,1.6770194585072960000000000,4.231679100300077,5441.09667968750000000
7.12218,1172,1795,252.029643238046400000000,164.556402158769000000000,1.8230831256905515000000000,5.299094952007202,5362.33398437500000000
12.4253,2012,3098,249.330022327339200000000,161.927696876244820000000,1.8526787312319930000000000,10.572619959563905,2179.02368164062500000
4.51062,737,1117,247.637581156818200000000,163.392029823254260000000,1.8360748705094025000000000,2.6745490613753633,599.10626220703120000
5.88247,996,1450,246.495089261613200000000,169.316626830735700000000,1.7718283526868706000000000,4.110641778233539,1440.98278808593750000
6.07968,1029,1493,245.572078968371500000000,169.252290193204460000000,1.7725018648642492000000000,4.307179531620125,3489.49975585937500000
11.5279,1840,2811,244.005074230992730000000,159.718725217014100000000,1.8783019936603047000000000,9.649586304374363,1462.45617675781250000
5.94323,952,1441,242.460859970164930000000,160.182330806104800000000,1.8728657429959592000000000,4.070361548111219,881.08630371093750000
6.23074,1000,1508,242.025675878065780000000,160.494480025242580000000,1.8692231655120848000000000,4.361520719528198,2094.07763671875000000
5.89907,974,1407,238.512161627683920000000,165.110764339278000000000,1.8169620932984400000000000,4.082108169610495,5992.70166015625000000
13.2938,2246,3149,236.977518122113880000000,169.022389870520070000000,1.7749127806666063000000000,11.518912368869527,6260.12646484375000000
6.69622,1061,1585,236.700877114339200000000,158.447716478431460000000,1.8933690347051306000000000,4.8028461180353474,6464.65820312500000000
11.9618,1906,2812,235.081290520508160000000,159.340305736873600000000,1.8827627988577140000000000,10.079056849884962,2141.07397460937500000
6.16932,1027,1449,234.871819747817430000000,166.468846708770500000000,1.8021389943599238000000000,4.367183496332215,5434.04296875000000000
6.53718,1138,1528,233.739762076870960000000,174.081053169816200000000,1.7233351621979780000000000,4.813849553073018,2156.35668945312500000
6.12716,997,1416,231.102243792833100000000,162.718175890857760000000,1.8436784849482530000000000,4.2834796800297745,5351.23291015625000000
6.19489,983,1428,230.512673246292620000000,158.679242157637000000000,1.8906064581652746000000000,4.304280703089608,1986.13012695312500000
6.54582,1046,1470,224.570901207372940000000,159.796709294498020000000,1.8773853436938663000000000,4.668431554652081,2942.32202148437500000
6.89741,1063,1540,223.272201059141850000000,154.115811510303760000000,1.9465880694528401000000000,4.95082232330839,1378.66137695312500000
14.4724,2139,3214,222.077217443929360000000,147.798123245975400000000,2.0297957336083368000000000,12.442647847019105,3114.86328125000000000
6.63513,1025,1471,221.698875763679550000000,154.480861765990170000000,1.9419881308951028000000000,4.6931379829964985,6080.28320312500000000
6.17995,1003,1370,221.684752684508250000000,162.299129155154600000000,1.8484387535635280000000000,4.331508145850535,2954.18286132812500000
16.924,1541,3068,220.355210802273580000000,110.680371527478340000000,2.7105077066489582000000000,14.213463469498503,2105.99511718750000000
5.3423,850,1170,219.006895098990400000000,159.107573362514420000000,1.8855167837703928000000000,3.4567807702457207,1105.97045898437500000
14.8307,2430,3203,215.971259638872940000000,163.849566319844290000000,1.8309477817865065000000000,12.999729250684197,5183.57226562500000000
7.58068,1224,1611,212.513986780462460000000,161.463140794094400000000,1.8580091934578091000000000,5.722668315850052,492.25961303710940000
14.5767,2308,3075,210.953189943113950000000,158.334947118278700000000,1.8947175305265695000000000,12.681976004324504,1706.41040039062500000
15.6673,2450,3289,209.927271861808460000000,156.376350277114850000000,1.9184486622713050000000000,13.748882079611018,1945.32897949218750000
6.77888,1096,1423,209.916545814041880000000,161.678520177224100000000,1.8555340540670130000000000,4.923350356791142,3787.79418945312500000
7.97975,1046,1665,209.638823477284500000000,131.701026640984740000000,2.2778865712094720000000000,5.7018612010073255,5220.47949218750000000
7.14608,1174,1463,204.727558100763360000000,164.285819009088300000000,1.8260857924895149000000000,5.31999660878612,2044.65075683593750000
7.69157,1209,1553,201.909443326988170000000,157.185136498601850000000,1.9085774054894082000000000,5.782989538632906,1522.24633789062500000
16.3918,2422,3293,200.893551156468820000000,147.757115366221540000000,2.0303590744610760000000000,14.361406520021346,1574.14379882812500000
7.75332,1251,1549,199.785376667039150000000,161.350229961566160000000,1.8593094045881460000000000,5.894010812544423,6021.15722656250000000
3.16667,314,632,199.578942359649700000000,99.157892248306960000000,3.0254777829358535000000000,0.1411889632036729,3916.09790039062500000
7.68227,996,1532,199.420197394433220000000,129.649162274709850000000,2.3139370493142000000000000,5.368333954408945,1880.97741699218750000
9.38811,1429,1862,199.287335004363000000000,152.943932181114230000000,1.9615031189648233000000000,7.426610856560079,503.65240478515625000
8.02855,1233,1595,198.665959814680600000000,153.576883041693550000000,1.9534189915715052000000000,6.075133063787382,4274.68945312500000000
16.5737,2603,3277,197.722830645862000000000,157.056004934750920000000,1.9101466392490711000000000,14.663559033968703,6347.42529296875000000
8.98971,1068,1654,196.693295203134480000000,127.006311533825650000000,2.3620873354793934000000000,6.62762061129795,762.91900634765620000
7.833,1276,1537,196.221087315183780000000,162.900525318265780000000,1.8416146873306705000000000,5.991386449449115,1917.64038085937500000
7.76195,1090,1500,193.250347677975550000000,140.428585979328910000000,2.1363171743690420000000000,5.625635225838478,1359.80017089843750000
8.01029,1224,1541,192.377505059885240000000,152.803417386956200000000,1.9633068757898668000000000,6.04698517743279,5497.74511718750000000
7.60425,1115,1460,191.997909108814700000000,146.628540175567400000000,2.0459864064716973000000000,5.558263070914777,831.55310058593750000
16.6428,2364,3175,190.773609749059120000000,142.043720770638030000000,2.1120257789108354000000000,14.530737358906547,5786.24804687500000000
8.69256,1334,1648,189.587350612678500000000,153.464518032350180000000,1.9548492631812147000000000,6.737713793764586,3889.10717773437500000
16.8473,2667,3182,189.511876097629680000000,158.839777986291120000000,1.8886956642931840000000000,14.958581023328886,6343.30224609375000000
7.61023,1205,1438,188.956288675296700000000,158.339588215391160000000,1.8946619943959090000000000,5.7155636830943255,5992.23291015625000000
7.8423,1234,1479,188.592691084845460000000,157.351846381811550000000,1.9065553210736095000000000,5.935742232942504,104.53585815429688000
7.83101,1095,1463,186.821382470498200000000,139.828717570195180000000,2.1454820241013617000000000,5.685527363868609,4983.78173828125000000
8.08201,1157,1509,186.711083016690940000000,143.157536812664940000000,2.0955934747087617000000000,5.986412026084695,4699.52490234375000000
7.7832,1112,1441,185.142340276997100000000,142.871812899389820000000,2.0997843725218193000000000,5.68341636829239,4873.87060546875000000
9.21813,1358,1686,182.900490973066470000000,147.318426299777140000000,2.0364051363780677000000000,7.1817221142933185,2834.44384765625000000
8.94721,1332,1633,182.514970478577170000000,148.873203109286440000000,2.0151376724243164000000000,6.932073593139648,3623.13037109375000000
8.14907,890,1422,182.397750565468780000000,114.158929678809570000000,2.6279153180926036000000000,5.52115542165349,425.75000000000000000
17.8118,2590,3238,181.790086789210420000000,145.409612348380160000000,2.0631373342860160000000000,15.748614985049922,4565.12890625000000000
8.78785,1359,1596,181.614419613299450000000,154.645361061700470000000,1.9399224001313940000000000,6.847926072463821,4709.65966796875000000
8.4844,1303,1539,181.391816633309100000000,153.576047480962800000000,1.9534296195322243000000000,6.5309663613027364,6256.22998046875000000
8.83068,1277,1598,180.960077480367500000000,144.609523743697900000000,2.0745521611129300000000000,6.756124871357773,5063.97851562500000000
16.6926,2289,3004,180.024837410701200000000,137.176049544971700000000,2.1869706920058825000000000,14.505593318614235,5621.63085937500000000
9.8413,1469,1769,179.752639918413480000000,149.268868309864000000000,2.0097961711429106000000000,7.831505746886874,4491.52587890625000000
16.8121,2503,3017,179.454252338282900000000,148.881005503056700000000,2.0150320652814280000000000,14.797052132716619,5456.42675781250000000
3.75133,514,670,178.603417648550500000000,137.018144285604420000000,2.1894910456141610000000000,1.5618369458714345,3564.33496093750000000
9.10159,1368,1622,178.210542584421800000000,150.303342944197940000000,1.9959635901869388000000000,7.105630381065502,5380.14208984375000000
8.87417,1274,1581,178.157500471239760000000,143.562717014775100000000,2.0896790353245040000000000,6.784491268020222,3192.76831054687500000
22.8808,1918,3627,177.822484850757500000000,94.034608752068600000000,3.1903147573142903000000000,19.690495026621257,1574.02893066406250000
10.159,1386,1806,177.772861922948520000000,136.430335894355860000000,2.1989244403261123000000000,7.960106473980528,3352.38183593750000000
9.31806,1381,1632,175.143736653329170000000,148.206801665592880000000,2.0241985970178780000000000,7.293862277921087,4978.36035156250000000
8.80611,1290,1536,174.424378760204000000000,146.489224349390070000000,2.0479322034259178000000000,6.758176271305528,2938.07202148437500000
8.96614,1322,1561,174.099541847547580000000,147.443686305226070000000,2.0346751191432104000000000,6.931459905881203,2774.79516601562500000
9.16268,1280,1593,173.857382291351940000000,139.697080560533860000000,2.1475037187337875000000000,7.015178814530373,700.24700927734380000
11.169,1662,1927,172.531250555008300000000,148.804846093629380000000,2.0160633734417310000000000,9.152927715425456,6050.54833984375000000
4.65139,656,799,171.776447430725820000000,141.032978115839970000000,2.1271620581789716000000000,2.524232309039046,960.02026367187500000
9.24104,1193,1572,170.110807015284340000000,129.098087003329650000000,2.3238144496460470000000000,6.917221011779734,4788.26855468750000000
7.5083,676,1272,169.412509946147100000000,90.033692392763730000000,3.3320859339110243000000000,4.1762143705018175,2690.00390625000000000
9.70485,1006,1145,169.221786238980100000000,148.678704765427060000000,2.0177738329999250000000000,7.687073502815505,367.13479614257810000
8.67264,1171,1467,169.152592747356070000000,135.022280918305340000000,2.2218555186570557000000000,6.450787189167651,1540.24035644531250000
2.751,230,464,168.666177984444100000000,83.606079604358070000000,3.5882557993349820000000000,-0.8372596865114956,4614.55615234375000000
11.0385,1439,1857,168.350713499938280000000,130.455937924831000000000,2.2996270217524377000000000,8.738885208166996,328.36419677734375000
9.29881,1263,1563,168.086110010313320000000,135.823900795281960000000,2.2087423365359635000000000,7.090062900280443,951.17926025390620000
9.6006,1311,1606,167.281257214196610000000,136.554002620057130000000,2.1969330392658577000000000,7.403664342325939,2368.11743164062500000
11.1059,1445,1846,166.217816320449540000000,130.110912558531740000000,2.3057251240555390000000000,8.800184223478642,389.36886596679690000
9.86056,1380,1625,164.797983354004770000000,139.951518171400980000000,2.1435994687287705000000000,7.716958087423573,4477.00683593750000000
9.74934,1360,1605,164.626592010893180000000,139.496676096457780000000,2.1505888770608340000000000,7.598747365614948,4698.91015625000000000
9.97908,1377,1624,162.740387552241880000000,137.988616785367640000000,2.1740923779722390000000000,7.804991636920339,1460.85559082031250000
7.53785,604,739,162.733439449548110000000,133.005409238872900000000,2.2555473624475746000000000,5.282301110147641,416.37084960937500000
19.5176,2449,3172,162.520005292762280000000,125.476511022060150000000,2.3908857327668023000000000,17.126711465719527,5145.62500000000000000
3.88612,469,616,158.512770330618370000000,120.685859228993540000000,2.4857924691141290000000000,1.400329757600959,5032.84814453125000000
19.3463,1528,2577,157.769092610348370000000,93.547215176023410000000,3.2069367263953720000000000,16.13934432524037,2041.57604980468750000
42.1703,3240,6323,157.739836544208060000000,80.828257220185690000000,3.7115732828776040000000000,38.45874532063802,1222.82238769531250000
9.41102,1316,1484,157.687440389162250000000,139.836032043219350000000,2.1453697993037912000000000,7.265652386975505,6261.36523437500000000
10.7712,1408,1695,157.363382723867030000000,130.718373377701940000000,2.2950101982463490000000000,8.476237665523183,6631.88476562500000000
9.59329,1146,1489,155.212602232541680000000,119.458456788779570000000,2.5113332958121575000000000,7.081959894190284,6540.52099609375000000
11.9283,1636,1849,155.009689939369420000000,137.152976063173800000000,2.1873386098586550000000000,9.740947942570545,6018.12939453125000000
2.66036,340,412,154.866336277405820000000,127.802316345431980000000,2.3473752947414623000000000,0.3129833726321949,1248.36621093750000000
10.8081,1318,1667,154.236164726114570000000,121.945569951421120000000,2.4601139682196704000000000,8.347986732158748,4655.44970703125000000
10.2483,1256,1580,154.171314914914300000000,122.556437679197690000000,2.4478518279494750000000000,7.8004878250656615,5565.94628906250000000
27.498,1889,3772,153.967526291695350000000,77.106218760607770000000,3.8907367631580034000000000,23.60727196486934,5949.44775390625000000
10.1375,1164,1513,153.682797416533000000000,118.233163379275880000000,2.5373591590173468000000000,7.600091059183336,688.76495361328120000
35.9157,2738,5022,152.622514874898740000000,83.209965298182550000000,3.6053374006941510000000000,32.31033490155194,3819.01562500000000000
10.1926,1275,1543,151.384886350888020000000,125.091205507052650000000,2.3982501310460710000000000,7.79431292589973,2364.02734375000000000
10.9396,1396,1654,151.194170748853450000000,127.610073981499040000000,2.3509115749238900000000000,8.58866362038861,3560.52929687500000000
11.4283,1505,1716,150.153742831662440000000,131.690782611685280000000,2.2780637646038273000000000,9.150222787825372,1890.45678710937500000
8.54183,1121,1281,149.967812694790000000000,131.236469969445440000000,2.2859499350283210000000000,6.255882988860839,5251.76757812500000000
11.913,1586,1786,149.920073815407530000000,133.131711686022580000000,2.2534075180188404000000000,9.65960689390743,5829.21533203125000000
23.7696,2944,3558,149.687067759793480000000,123.855741282976960000000,2.4221727381581846000000000,21.3474157323008,4960.37988281250000000
9.99701,1209,1490,149.044532444014270000000,120.936134043498830000000,2.4806481732919850000000000,7.516363965074714,1039.34558105468750000
7.13878,594,716,148.730486612767950000000,123.388141128469510000000,2.4313519699404935000000000,4.707426239745786,478.77059936523440000
12.1358,1647,1796,147.992015275398670000000,135.714281268698000000000,2.2105263881996030000000000,9.925263483016217,6272.94042968750000000
11.5246,1350,1688,146.469691385230500000000,117.141044650510170000000,2.5610152350531683000000000,8.963553322686089,6212.61962890625000000
11.5701,1400,1689,145.980315329275780000000,121.002037573111950000000,2.4792970929827010000000000,9.090756007603236,1454.65112304687500000
25.4851,2952,3682,144.501278515078100000000,115.852192877922480000000,2.5895064439230815000000000,22.895553294236098,462.25399780273440000
13.5793,1817,1928,141.980291284909440000000,133.806114763838420000000,2.2420500029425865000000000,11.337299514879678,3830.37573242187500000
11.6441,1429,1635,140.414571545246670000000,122.723194335264520000000,2.4445256793140280000000000,9.199564973151793,4186.13476562500000000
2.51926,226,352,139.723771869413670000000,89.709012620703090000000,3.3441456018295965000000000,-0.8248892484513006,6428.35839843750000000
12.246,1564,1705,139.315830417059430000000,127.794697227144250000000,2.3475152452278625000000000,9.898500303478192,2179.12377929687500000
11.6707,1334,1605,137.524468104926770000000,114.303825826774020000000,2.6245840664567620000000000,9.046066415720972,5703.72021484375000000
24.5249,2896,3352,136.677415212856700000000,118.084067558601730000000,2.5405628905111914000000000,21.984337545890178,4312.21728515625000000
12.1026,1365,1643,136.260698334249100000000,113.205023266129030000000,2.6500590816958920000000000,9.452530525542878,6010.20263671875000000
14.0418,1735,1896,135.025107496782970000000,123.559367883395800000000,2.4279826381364544000000000,11.613850285752706,1595.63842773437500000
12.0471,1448,1623,134.720717219056750000000,120.194453809731470000000,2.4959554329761486000000000,9.551189456855393,1681.42004394531250000
15.3161,1932,2057,134.303393847421000000000,126.142030584937970000000,2.3782715293931664000000000,12.937797119898825,3395.53710937500000000
12.7915,1550,1716,134.151574075061230000000,121.174207352182350000000,2.4757743958503973000000000,10.315726649376654,5077.60302734375000000
14.0186,1719,1865,133.037612897094400000000,122.622872155552410000000,2.4465256336471800000000000,11.57206624715116,6312.15576171875000000
11.8801,1312,1579,132.910824198883300000000,110.436352975892890000000,2.7164968048653950000000000,9.163649221745933,3118.45361328125000000
12.8738,1464,1705,132.439133050719020000000,113.718997528593920000000,2.6380816444021757000000000,10.235756780280441,3930.44726562500000000
16.338,1540,1764,132.260479245510480000000,115.465497754017100000000,2.5981787272862022000000000,13.739803450448173,1074.57409667968750000
14.09,1643,1863,132.221682790944980000000,116.607742794161370000000,2.5727279579501580000000000,11.517245491756874,4868.88330078125000000
4.26726,498,564,132.168984999835740000000,116.702401648791120000000,2.5706411844276520000000000,1.6966231817222504,5173.11279296875000000
14.5604,1673,1920,131.864284576497100000000,114.900493800249830000000,2.6109548364651824000000000,11.949469968222317,3691.39013671875000000
13.1331,1487,1724,131.271029037718080000000,113.225069709447080000000,2.6495898900291790000000000,10.483543998215449,1027.02490234375000000
13.0096,1450,1707,131.210512796754400000000,111.455913037664830000000,2.6916472336341597000000000,10.317981062264277,3865.44775390625000000
11.424,947,1103,130.961682888835800000000,112.439450313442900000000,2.6681026913925865000000000,8.755868484754874,545.48773193359380000
13.0817,1459,1712,130.870104961468260000000,111.530071926858750000000,2.6898574959831420000000000,10.391816126148205,2066.48413085937500000
13.4814,1552,1763,130.772689648713100000000,115.121505578447400000000,2.6059422910827954000000000,10.875465828118864,6276.41210937500000000
9.85226,1046,1288,130.731456228974960000000,106.168558397133400000000,2.8256953332437840000000000,7.026562395332876,6607.58398437500000000
13.4187,1482,1752,130.564469748479840000000,110.443232972173020000000,2.7163275822936765000000000,10.702330674237086,830.09197998046880000
13.0896,1509,1706,130.332063772760220000000,115.281995447300800000000,2.6023144276431256000000000,10.487327143401796,4406.92285156250000000
13.3722,1533,1740,130.120911484269600000000,114.641009945623750000000,2.6168645944613997000000000,10.755313483236353,4902.49560546875000000
12.916,1480,1677,129.838936575057550000000,114.586539136007840000000,2.6181085689647780000000000,10.297893704594792,5279.24414062500000000
12.6517,1377,1637,129.389452987521680000000,108.838898450713120000000,2.7563674777161840000000000,9.895359245001101,399.22311401367190000
13.4167,1537,1733,129.167698802884050000000,114.559003496845240000000,2.6187378629586413000000000,10.797929121599465,6063.50292968750000000
13.2015,1508,1703,129.000222714977200000000,114.229204846850040000000,2.6262985932732135000000000,10.575229002246806,6386.38183593750000000
13.1833,1458,1700,128.951347678837800000000,110.594744068085600000000,2.7126063044669695000000000,10.470660335242503,3136.29248046875000000
12.9718,1447,1670,128.741007228624060000000,111.549842790310790000000,2.6893807512031560000000000,10.282399072100066,6519.92578125000000000
13.2311,1481,1701,128.560979596920480000000,111.933457250463970000000,2.6801637988248280000000000,10.550911488040406,3157.43188476562500000
13.3954,1547,1722,128.551417993617320000000,115.487249498331000000000,2.5976893666026357000000000,10.797728800511623,4107.39794921875000000
14.3984,1661,1847,128.278088304519140000000,115.359991702114940000000,2.6005549720796313000000000,11.797851056667927,6492.55273437500000000
9.63745,1065,1235,128.145927816846900000000,110.506407388616950000000,2.7147747093523050000000000,6.9226755088483785,2961.32592773437500000
13.9233,1567,1784,128.130484268624340000000,112.545105857025970000000,2.6655979193010070000000000,11.257708545847919,4396.30664062500000000
13.09,845,1673,127.807745861963040000000,64.553224897405130000000,4.6473278519669930000000000,8.44264559774004,5956.59619140625000000
2.41003,275,308,127.799421945189270000000,114.106626736776120000000,2.6291198730468750000000000,-0.21909332275390625,1177.18786621093750000
13.1614,1458,1680,127.646431360887190000000,110.778867216769950000000,2.7080977404559100000000000,10.453257278159812,2656.21508789062500000
13.6823,1574,1744,127.464219903657240000000,115.039381954332850000000,2.6078026055380836000000000,11.074468398185061,4407.08984375000000000
12.6687,1378,1613,127.322086312375650000000,108.772371319562080000000,2.7580533214508187000000000,9.910604935079943,3292.84667968750000000
15.5724,1611,1964,126.120756911965660000000,103.452413128908690000000,2.8998840232579180000000000,12.672493181637101,2363.80688476562500000
16.8333,1902,2121,125.999995241070920000000,112.990094742346490000000,2.6550999951287397000000000,14.17823397398747,62.35092926025390600
13.0143,1476,1639,125.938618211406950000000,113.413911214177330000000,2.6451781513245125000000000,10.36909835319209,2995.43383789062500000
23.9648,2476,2996,125.016651967800290000000,103.318167647621340000000,2.9036519600617097000000000,21.06115555031427,4242.19677734375000000
8.82703,659,740,124.958228691012120000000,111.280368523482420000000,2.6958933006830750000000000,6.131132112830109,824.08666992187500000
28.2878,3065,3528,124.717858428775440000000,108.350407053343740000000,2.7687943973510145000000000,25.519055028918515,4238.74169921875000000
13.0873,1432,1630,124.548059917014060000000,109.418909080468800000000,2.7417564525284580000000000,10.345561014207382,6060.07421875000000000
12.414,1276,1545,124.456148766301140000000,102.787084676893370000000,2.9186546241975500000000000,9.495356377389363,4749.84179687500000000
14.5651,1610,1808,124.132573750116700000000,110.538409146951280000000,2.7139887602432915000000000,11.851084253062373,4995.48876953125000000
14.7537,1620,1829,123.969309242048900000000,109.803324752388850000000,2.7321577072143555000000000,12.021493911743164,6268.90722656250000000
14.1325,1528,1746,123.545281456489990000000,108.119811034087460000000,2.7746996330341120000000000,11.357770497886298,6091.11474609375000000
15.1311,1747,1868,123.454002457558700000000,115.457249621710420000000,2.5983643381678863000000000,12.53277732442977,5602.38037109375000000
27.3602,2315,3045,123.397782490182590000000,93.814734471189720000000,3.1977919213972648000000000,24.16243375609297,5106.59326171875000000
15.2155,1629,1869,122.835498626162350000000,107.062079861968140000000,2.8021125723204780000000000,12.413358695379717,648.39477539062500000
15.6889,1791,1922,122.506906078019740000000,114.157059722025680000000,2.6279583648221580000000000,13.060953073166123,4673.29248046875000000
14.6318,1463,1791,122.404572222329760000000,99.987654473070040000000,3.0003704115371550000000000,11.631435962059037,3979.16040039062500000
13.9957,1495,1709,122.109075933025420000000,106.818647466280280000000,2.8084983953265440000000000,11.1871852747174,5571.69335937500000000
14.4067,1524,1757,121.957087290811440000000,105.784064331927510000000,2.8359659074798347000000000,11.570740902517723,782.39074707031250000
13.5438,1436,1651,121.900569578495010000000,106.026176810853330000000,2.8294899337471030000000000,10.71433521578903,1897.29809570312500000
13.7895,1464,1679,121.759231744059280000000,106.167668417690760000000,2.8257190204057534000000000,10.963789799174325,5467.51074218750000000
13.5704,1364,1651,121.661986931448440000000,100.512992231675140000000,2.9846887784269898000000000,10.585696200821058,5837.26855468750000000
15.4947,1643,1881,121.396442178476040000000,106.036339446696500000000,2.8292187524146595000000000,12.665469281642958,3422.70385742187500000
9.79814,976,1189,121.349555751625810000000,99.610737101418660000000,3.0117235222800836000000000,6.786417003537787,966.26428222656250000
2.08035,194,252,121.133731418615170000000,93.253745615918040000000,3.2170289570523290000000000,-1.136683564825156,2166.08276367187500000
10.8609,814,937,120.903225806451620000000,105.032258064516130000000,2.8562653562653564000000000,8.004624078549096,427.14706420898440000
14.5681,1571,1761,120.880878733105790000000,107.838648773259050000000,2.7819339672066770000000000,11.786126907732289,2979.81469726562500000
5.56009,581,672,120.861289359848240000000,104.494656425702120000000,2.8709602027669834000000000,2.6891327232584072,1150.32507324218750000
