"duration_temp","num_temp","seqlen","seqrate","everate","300win","corr_duration","refpos","alignstrand"
169.646,10476,7163,42.223195944999090000000,61.752087214827660000000,4.8581353850654170000000000,164.78795226141895,33574,"F"
73.9031,4486,3120,42.217470880712690000000,60.701145631691380000000,4.9422460956547980000000000,68.96080718803661,3006,"R"
196.414,8779,8292,42.216946317366850000000,44.696402764129710000000,6.7119495406185035000000000,189.70206718301432,48503,"R"
123.289,5400,5204,42.209706716542000000000,43.799465078656180000000,6.8493987189398870000000000,116.43977822197809,20297,"F"
145.338,8248,6134,42.205071985234450000000,56.750478274244166000000,5.2862990607808330000000000,140.05168311695354,11814,"R"
74.9266,3424,3162,42.201285172475560000000,45.698039351852090000000,6.5648330706302250000000000,68.36179504216274,35632,"R"
165.646,8044,6990,42.198319184679384000000,48.561270317819880000000,6.1777626086917450000000000,159.46864547236294,6296,"F"
158.166,9506,6674,42.196083985193700000000,60.101284741272300000000,4.9915738289365760000000000,153.17476223063375,40333,"R"
77.2171,3550,3258,42.192708944685730000000,45.974253147217410000000,6.5253914846500880000000000,70.69174108370929,10537,"R"
163.708,6632,6907,42.191101933266130000000,40.511276678937450000000,7.4053454888025150000000000,156.30215878365843,34608,"F"
103.018,4804,4346,42.186831349961930000000,46.632659412153040000000,6.4332595177236740000000000,96.58466955942477,4503,"F"
58.8181,2830,2481,42.180920670749906000000,48.114472187917066000000,6.2351302291816190000000000,52.58293159943166,14009,"F"
45.3845,2101,1914,42.173025327503870000000,46.293378376742750000000,6.4804084411069130000000000,38.90405200811183,16432,"F"
222.324,10179,9373,42.159120673976080000000,45.784454213208420000000,6.5524424208043210000000000,215.7719289170863,24857,"F"
139.916,6134,5898,42.153863636487564000000,43.840589953579980000000,6.8429736077377370000000000,133.0730267584732,48503,"R"
130.886,6526,5517,42.151037069636360000000,49.860008685235975000000,6.0168461239926110000000000,124.86961322659333,5322,"R"
160.641,9183,6771,42.149945372963690000000,57.164812931609156000000,5.2479835866674490000000000,155.39279400122317,20844,"F"
105.563,7364,4449,42.145547794099315000000,69.759454698976700000000,4.3004923317498460000000000,101.26225943826968,39539,"F"
66.9851,3158,2823,42.143724744774010000000,47.144839795960436000000,6.3633687440317750000000000,60.62169290147604,7295,"R"
57.0289,2859,2403,42.139239457180004000000,50.135699379141755000000,5.9837601492562550000000000,51.04512473843906,48503,"R"
214.034,9493,9019,42.138126584227710000000,44.352725985594155000000,6.7639585467067020000000000,207.27023639958236,31148,"F"
78.3217,4185,3300,42.133908135998180000000,53.433456227015880000000,5.6144599504368280000000000,72.70725635815693,21187,"F"
150.128,7042,6325,42.130580699718050000000,46.906490005915344000000,6.3957034508906380000000000,143.7327755530156,11827,"F"
175.174,9003,7379,42.123758745801370000000,51.394525001822700000000,5.8371976390356860000000000,169.33710350842526,11461,"R"
92.0196,4871,3876,42.121468103771840000000,52.934383677366520000000,5.6673938404287650000000000,86.35219081533296,14919,"F"
5.08068,252,214,42.120366743992210000000,49.599684203205776000000,6.0484256063188830000000000,-0.9677480970110217,48501,"R"
175.798,10024,7404,42.118394508612190000000,57.022526547046006000000,5.2610787028611800000000000,170.53706277663102,39947,"F"
25.9363,1414,1092,42.113468424598890000000,54.531542447237020000000,5.5014031611203810000000000,20.434851340222394,18,"F"
12.9183,572,544,42.110718067316130000000,44.278181497251516000000,6.7753460023786640000000000,6.142980375489988,48482,"R"
203.029,11362,8549,42.107309039937090000000,55.962480443533190000000,5.3607345068041360000000000,197.66815038089118,48485,"R"
289.676,14392,12196,42.102215926461810000000,49.683100329094650000000,6.0382705188049350000000000,283.6376938366638,23591,"F"
44.8689,2165,1889,42.100469456904900000000,48.251729155213920000000,6.2173937649980155000000000,38.65146457240433,48503,"R"
78.8606,5609,3320,42.099626262926270000000,71.125543285769110000000,4.2178939680594940000000000,74.64266358809284,20029,"F"
17.9353,875,755,42.095851845124464000000,48.786583264217090000000,6.1492316109793530000000000,11.786027254377093,45129,"R"
66.5628,3315,2802,42.095615422889510000000,49.802628524938870000000,6.0237784407257500000000000,60.53897332929378,17187,"F"
223.601,10819,9412,42.092910080047695000000,48.385379744585210000000,6.2002200165344960000000000,217.40038117975456,9006,"R"
28.1763,1413,1186,42.092121350133660000000,50.148539180218260000000,5.9822280948582230000000000,22.194066231924005,20393,"F"
45.0123,2419,1894,42.087336901215274000000,53.753573370665130000000,5.5810243150033750000000000,39.43125901019194,48499,"R"
105.718,4696,4449,42.083473373588140000000,44.419867602240934000000,6.7537346731052690000000000,98.96472540990254,34558,"F"
103.281,4485,4346,42.079559802227760000000,43.425408585593990000000,6.9083978659333200000000000,96.3721502297698,39641,"F"
34.1026,1824,1435,42.078917075112170000000,53.485675780491015000000,5.6089783969678380000000000,28.493610256596615,40254,"R"
272.213,11119,11454,42.077271123604540000000,40.846619314070100000000,7.3445490725510660000000000,264.8689213864333,16668,"F"
109.209,4787,4595,42.075095916274535000000,43.833184798956740000000,6.8441296560121320000000000,102.36536588842147,48346,"R"
203.068,11119,8544,42.074495220648180000000,54.754952289137070000000,5.4789564680073240000000000,197.5894334245708,23498,"R"
75.6497,3400,3182,42.062275844778135000000,44.943977961108004000000,6.6749765732709100000000000,68.9747579237994,34933,"R"
102.474,4766,4310,42.059271137336640000000,46.509161540730030000000,6.4503420414766540000000000,96.02409185744912,25656,"F"
316.668,14286,13318,42.056620538466014000000,45.113446539459794000000,6.6499020361389650000000000,310.01843292479856,17,"F"
114.23,6033,4804,42.055349142546135000000,52.814305032677105000000,5.6802792314390000000000000,108.55013611279928,43821,"F"
116.404,5735,4895,42.051921746409650000000,49.268186152330810000000,6.0891220771237460000000000,110.31459496389188,12402,"F"
126.202,5998,5307,42.051787968034550000000,47.527157383130070000000,6.3121805830214885000000000,119.88934987352148,11988,"R"
8.44256,406,355,42.048841993301680000000,48.089661547268970000000,6.2383470864131530000000000,2.2042159705326476,25329,"R"
163.428,7664,6871,42.042992549120880000000,46.895283786415725000000,6.3972317848922320000000000,157.03071621315465,18390,"R"
107.251,5086,4509,42.041566261332036000000,47.421469506572350000000,6.3262484929620680000000000,100.92475095772153,11432,"R"
147.876,7183,6216,42.035268733767474000000,48.574539143283744000000,6.1760750650679120000000000,141.69974890954146,48466,"R"
166.075,8022,6980,42.029111767227140000000,48.303371718724370000000,6.2107465654143490000000000,159.86461659376533,27719,"R"
9.72178,449,408,42.027907530530030000000,46.251300199039180000000,6.4863041408343410000000000,3.2354756824688815,48497,"R"
236.111,9840,9923,42.026803913845260000000,41.675274666153110000000,7.1985128449230670000000000,228.9127084685535,6698,"R"
195.7,8485,8224,42.023463425101180000000,43.357136084871530000000,6.9192762043311730000000000,188.78091910816883,16405,"F"
93.9827,4694,3949,42.018355961214446000000,49.945343854631710000000,6.0065659147960670000000000,87.97616876537971,14159,"R"
134.237,7072,5640,42.015122455194340000000,52.682791844527365000000,5.6944590348463790000000000,128.54292194659894,4380,"F"
110.214,5043,4630,42.009253115666716000000,45.756514786675430000000,6.5564434135477860000000000,103.6573703681905,4458,"R"
18.2108,805,765,42.007985993718286000000,44.204481993389834000000,6.7866421338193910000000000,11.42418092526264,34917,"F"
90.919,5672,3819,42.004425634982960000000,62.385206127683510000000,4.8088323918653310000000000,86.11015869700185,31946,"R"
114.685,5153,4817,42.001911385730710000000,44.931668957996750000000,6.6768051790029780000000000,108.00845177900483,21286,"R"
129.072,6695,5420,41.992158739421130000000,51.870387963177950000000,5.7836467352618560000000000,123.2880695733319,43220,"F"
24.674,1239,1036,41.987566273949040000000,50.214859665466086000000,5.9743271612947850000000000,18.699644014852677,26646,"R"
33.3552,1626,1400,41.981600699980085000000,48.758630527262580000000,6.1527568915673290000000000,27.202490605991265,19862,"R"
120.853,6817,5073,41.979296607397500000000,56.410972791765970000000,5.3181142808405800000000000,115.53447818742114,31120,"F"
31.1833,1646,1309,41.977640607417705000000,52.784718441412950000000,5.6834631093652110000000000,25.49980448401858,8079,"R"
17.0093,830,714,41.977044933879206000000,48.796844951148100000000,6.1479384640613235000000000,10.861357953175006,12343,"R"
205.29,11951,8617,41.976359984018880000000,58.217416521876480000000,5.1530970957336860000000000,200.1364079091491,7796,"R"
225.775,12769,9477,41.975436160618700000000,56.556330519672910000000,5.3044459787865140000000000,220.4704563649635,16104,"R"
115.647,5405,4854,41.972525569507620000000,46.737021158464910000000,6.4188943275359900000000000,109.22818514023744,6799,"F"
78.3871,3723,3290,41.971183400691980000000,47.495050395372715000000,6.3164476614436440000000000,72.07066781707198,10859,"F"
228.329,10694,9583,41.970196639892850000000,46.835989029219880000000,6.4053307342957355000000000,221.92335884089957,37853,"F"
18.4193,769,773,41.966797659321756000000,41.749634411408060000000,7.1856916648358770000000000,11.23363130269342,40583,"R"
194.509,10424,8162,41.962005469210450000000,53.591269910689746000000,5.5979266865657830000000000,188.91136591597328,33833,"R"
7.73705,366,323,41.952394214957780000000,47.537387872057415000000,6.3108221429293280000000000,1.4262298208768245,48503,"R"
78.6165,3357,3298,41.950464392679415000000,42.700942682299820000000,7.0256060207390805000000000,71.59092535133124,29707,"F"
74.2307,3811,3114,41.950273660547450000000,51.339914232609615000000,5.8434067232907205000000000,68.3873366849124,3733,"F"
170.597,7248,7155,41.940880997164380000000,42.486024523752256000000,7.0611454793159540000000000,163.5361293009575,14307,"R"
98.9797,5581,4151,41.937873690414280000000,56.385274166755500000000,5.3205381091660740000000000,93.65920584835345,7182,"F"
21.6059,896,906,41.932972383937134000000,41.470136044158580000000,7.2341214333261770000000000,14.371787914208003,8297,"F"
113.91,5065,4776,41.927951555925840000000,44.465049127044466000000,6.7468721139348620000000000,107.16281874299874,4586,"R"
21.8237,1039,915,41.926885090046620000000,47.608779900063860000000,6.3013587121899250000000000,15.522346961027848,30134,"R"
93.0199,4000,3900,41.926503327056970000000,43.001541873904586000000,6.9764940261840820000000000,86.04342632293701,16479,"F"
28.3071,1335,1185,41.919805461411770000000,47.226109950198065000000,6.3524181923169770000000000,21.9546859184008,40270,"R"
63.0003,3236,2640,41.914038025930786000000,51.376449640875760000000,5.8392512930927820000000000,57.16108058556933,41750,"R"
213.398,10893,8944,41.912281333999175000000,51.045447291061386000000,5.8771157061157390000000000,207.52095558294675,11986,"R"
46.1942,2071,1936,41.910003833341946000000,44.832447282464450000000,6.6915820613107720000000000,39.50263943527126,40934,"R"
187.762,9966,7868,41.904124340612360000000,53.077847379072544000000,5.6520754856061390000000000,182.1098721462298,7743,"R"
75.2463,3165,3153,41.902367194180000000000,42.061843377602194000000,7.1323550255942685000000000,68.11399049442527,36447,"R"
149.92,6844,6282,41.902352695468650000000,45.651019077966800000000,6.5715948090366565000000000,143.34838810111958,30530,"R"
123.697,6336,5183,41.900815489998670000000,51.221988605948596000000,5.8568596839904785000000000,117.84001684188843,41366,"R"
67.9246,3837,2846,41.899377491992040000000,56.489076400833966000000,5.3107612854433395000000000,62.61387555537697,13044,"F"
48.5471,2237,2034,41.897416720577155000000,46.078918979317150000000,6.5105694023476790000000000,42.03657644115818,35031,"F"
10.9814,520,460,41.888981358926270000000,47.352761536177530000000,6.3354277610778810000000000,4.645980358123779,41505,"F"
131.883,5515,5523,41.878092636286340000000,41.817432715755780000000,7.1740415543723080000000000,124.70875568683863,5694,"R"
128.973,7833,5401,41.876840940972640000000,60.733437343202870000000,4.9396183243294600000000000,124.03381612391273,48498,"R"
96.909,5250,4058,41.874324007287010000000,54.174519723572395000000,5.5376586914062500000000000,91.37136840820312,10963,"F"
206.418,9535,8642,41.866572125465005000000,46.192752281452070000000,6.4945253353188910000000000,199.92313823889987,36173,"R"
94.6866,4605,3964,41.864431187131170000000,48.634133606644550000000,6.1685071317691370000000000,88.51807734088712,26024,"R"
184.848,8498,7738,41.861360900284424000000,45.972841164463304000000,6.5255919016790710000000000,178.32267469988344,13855,"R"
261.782,14877,10958,41.859328067028690000000,56.829825118925520000000,5.2789182330264420000000000,256.5026369427548,11240,"R"
207.34,8577,8678,41.856646492527396000000,41.369492621157810000000,7.2517205552230890000000000,200.08858095844877,32154,"F"
137.774,6543,5765,41.843916443528300000000,47.490849139636715000000,6.3170064430289290000000000,131.456904079432,5045,"F"
75.257,3852,3149,41.843298545166190000000,51.184625594150575000000,5.8611349896107140000000000,69.39583827699084,5775,"R"
11.4778,532,480,41.839386406792705000000,46.371986600861916000000,6.4694230717823915000000000,5.008332474787433,7732,"R"
12.5276,605,524,41.827790070032230000000,48.293536244979960000000,6.2120114476227560000000000,6.3155449717498024,36739,"R"
71.9622,3806,3010,41.827543729617080000000,52.888914097980930000000,5.6722662039199010000000000,66.28988436981057,48503,"R"
224.066,10021,9372,41.827011192579434000000,44.723482624929420000000,6.7078854863770450000000000,217.3578493769042,8850,"R"
147.223,6345,6157,41.820787723604916000000,43.097758341119570000000,6.9609188864417110000000000,140.26251556180048,17268,"F"
180.529,7592,7537,41.817612684173610000000,42.122769735736505000000,7.1220387899963570000000000,173.40684609769895,41394,"F"
102.283,4719,4277,41.815543752051730000000,46.136906936154340000000,6.5023864823697250000000000,95.78015288530605,4119,"R"
132.867,6366,5555,41.808662218054720000000,47.912501112535790000000,6.2614138906121150000000000,126.60578886817694,8944,"R"
235.056,16917,9826,41.802785485954650000000,71.970051095653860000000,4.1684005420709850000000000,230.88770602531181,20329,"R"
200.752,9064,8391,41.797910243491770000000,45.150310862472820000000,6.6444725245368860000000000,194.10719068347092,40747,"F"
33.0664,1474,1382,41.794688814545280000000,44.576969111895615000000,6.7299326530466890000000000,26.336469782256046,40174,"F"
260.518,11850,10888,41.793720035784570000000,45.486368701694260000000,6.5953824972804590000000000,253.92222614529766,37850,"F"
30.4353,1432,1272,41.793631709434216000000,47.050692301815880000000,6.3761017176026080000000000,24.059157147753837,44938,"R"
33.905,1848,1417,41.793186209953750000000,54.505157456594590000000,5.5040662938898260000000000,28.4009820764715,34768,"R"
95.8835,4063,4007,41.790311274083486000000,42.374353557923930000000,7.0797540212598830000000000,88.8037146066698,14405,"R"
115.774,5749,4838,41.788346761260854000000,49.657132189022040000000,6.0414282254165800000000000,109.73247466764983,25261,"F"
112.455,5040,4698,41.783553120492726000000,44.825267715471120000000,6.6926538376581110000000000,105.76252346947079,27035,"R"
116.338,4988,4861,41.783430561599810000000,42.875077482258760000000,6.9970719032318190000000000,109.34091027450256,4706,"R"
81.0554,4188,3385,41.763759592617674000000,51.671085723451350000000,5.8059550288071950000000000,75.2494877812514,31026,"R"
113.501,5149,4740,41.761626086604650000000,45.365108168761040000000,6.6130118963671650000000000,106.88831561828127,24624,"R"
41.3064,2109,1725,41.761040302409370000000,51.057411013206580000000,5.8757385861653180000000000,35.43070367457687,42165,"F"
50.1238,2182,2093,41.756580210618790000000,43.532182522489350000000,6.8914532333639760000000000,43.23238328397001,14260,"R"
46.9578,2187,1953,41.751382980753500000000,46.753852830982034000000,6.4165834863817080000000000,40.541252664741336,7704,"R"
137.334,5745,5733,41.744943097029540000000,41.832321313873140000000,7.1714882315294550000000000,130.1625114022596,23262,"R"
93.7626,4307,3914,41.743714509781970000000,45.935150330513780000000,6.5309462980186690000000000,87.23167272053601,8811,"F"
54.6212,2773,2280,41.742048375488830000000,50.767850940890580000000,5.9092515133109025000000000,48.7119299747262,17106,"F"
152.337,6844,6357,41.729763818142150000000,44.926616890257180000000,6.6775559960994580000000000,145.65975479491615,9712,"F"
31.3801,1475,1309,41.714273696812235000000,47.004242706492015000000,6.3824025816836600000000000,24.997743444927668,48481,"R"
6.26793,263,261,41.713465706210610000000,42.033109121583880000000,7.1372307752021820000000000,-0.8693026517280611,31299,"R"
192.409,8433,8025,41.707949569142585000000,43.828428500508340000000,6.8448723868007380000000000,185.564490406168,2,"F"
25.3207,1373,1056,41.704980389214654000000,54.224373176507314000000,5.5325674125076820000000000,19.788149445402475,26607,"R"
130.842,5478,5456,41.701168332041510000000,41.869318204348126000000,7.1651513056843860000000000,123.6768134159953,48483,"R"
67.5282,4735,2816,41.701083678235560000000,70.118832108112710000000,4.2784511803825405000000000,63.249769949988554,5004,"R"
23.7447,1417,990,41.693535774402150000000,59.676505244775605000000,5.0271040297934270000000000,18.71758400426419,37218,"R"
157.92,7490,6584,41.692089084781740000000,47.429183967954930000000,6.3252195146914630000000000,151.5944277021054,48503,"R"
33.342,2022,1390,41.689204928472350000000,60.644296665734590000000,4.9468790388248790000000000,28.39508568285481,40250,"R"
20.0292,1481,835,41.689098966791790000000,73.941982718345680000000,4.0572349965612600000000000,15.971981769796162,15962,"R"
184.4,7602,7687,41.686610997382590000000,41.225655886835230000000,7.2770218822837540000000000,177.12271261478656,36021,"R"
80.2932,3666,3347,41.684746514813260000000,45.657687697432150000000,6.5706349823947040000000000,73.72252450246857,31056,"R"
165.676,7503,6906,41.683777286986060000000,45.287196783124294000000,6.6243888186912740000000000,159.05157553677748,25813,"F"
35.677,1754,1487,41.679560151878090000000,49.163381645187740000000,6.1021026211154640000000000,29.574857370339615,21706,"F"
141.344,6154,5891,41.678468956133344000000,43.539178060778240000000,6.8903459679743350000000000,134.45361765507255,10994,"R"
171.38,7230,7142,41.673357941897990000000,42.186835329028630000000,7.1112231495964080000000000,164.26925475567703,29741,"F"
139.913,6439,5828,41.654353885728790000000,46.021342599555190000000,6.5187146452980620000000000,133.394630691616,38650,"R"
21.8718,1110,911,41.651721186771320000000,50.750176199029816000000,5.9113095257733330000000000,15.960535719587995,36353,"F"
166.599,7416,6938,41.645834960998770000000,44.515063717320100000000,6.7392917126899400000000000,159.85998196895068,23141,"R"
193.848,9383,8071,41.635657318459320000000,48.403837519403275000000,6.1978556943907860000000000,187.6504109071717,9311,"F"
158.626,6925,6604,41.632477353188676000000,43.656103220901210000000,6.8718913935582130000000000,151.75426827441055,6415,"F"
13.8625,702,577,41.622934386685905000000,50.640034557111800000000,5.9241665734185110000000000,7.938383208380805,22109,"F"
3.60425,167,150,41.617538136226400000000,46.334192458332060000000,6.4747000882725510000000000,-2.8704503724674977,20,"F"
32.424,1731,1349,41.605023395396735000000,53.386431058140660000000,5.6194054192025700000000000,26.804563849596256,32789,"F"
121.24,5088,5044,41.603303661179400000000,41.966219077732110000000,7.1486068221758000000000000,114.09176488192577,4986,"R"
17.9837,851,748,41.593146000145300000000,47.320544446689375000000,6.3397410893692390000000000,11.643991134141503,29496,"F"
7.02058,286,292,41.591980891152160000000,40.737351146813420000000,7.3642490627048730000000000,-0.34366495625956084,41612,"F"
102.39,4929,4258,41.585912915445900000000,48.139258985493850000000,6.2319197744693400000000000,96.15852212006192,38722,"R"
35.83,1589,1490,41.585248337977580000000,44.348295039628440000000,6.7646343502479205000000000,29.065378924898564,15761,"F"
86.1096,4095,3580,41.581674342972470000000,47.563395652087220000000,6.3073713700849940000000000,79.80218673538376,5264,"R"
33.3343,1694,1386,41.578759666822070000000,50.818484037226980000000,5.9033638189646820000000000,27.430963878789225,41169,"R"
149.648,6458,6221,41.575198999338590000000,43.159079752086260000000,6.9510286531421785000000000,142.69704263592033,22994,"F"
148.925,6363,6191,41.571178921898100000000,42.726120413509555000000,7.0214659579797260000000000,141.90382701077027,21717,"R"
66.927,3252,2782,41.567705434751630000000,48.590286870529226000000,6.1740734480403890000000000,60.752882728717424,43259,"R"
45.2304,1970,1880,41.564954560984460000000,43.554766215499676000000,6.8878799283565000000000000,38.34253160118452,15668,"F"
223.323,10385,9281,41.558631125168674000000,46.502142466854500000000,6.4513156617210070000000000,216.8717281615212,35382,"R"
61.0853,3724,2538,41.554085897074610000000,60.972189078292290000000,4.9202760231354060000000000,56.16505112530209,19238,"R"
183.739,9364,7634,41.547979561425020000000,50.963489731881560000000,5.8865670616022800000000000,177.85281282121022,48503,"R"
143.251,7013,5951,41.542372439037045000000,48.955916302296550000000,6.1279621067153190000000000,137.1233654079331,5793,"R"
70.8194,4899,2942,41.542295510910440000000,69.175970668915800000000,4.3367660344924510000000000,66.48262330876926,48377,"R"
148.24,6720,6157,41.533988831153780000000,45.331883213473020000000,6.6178587504795620000000000,141.62217726026262,22680,"R"
104.883,4522,4356,41.531807223622174000000,43.114516130674810000000,6.9582133101235980000000000,97.92525531780609,34697,"R"
37.7062,1817,1566,41.531657003001080000000,48.188391299139820000000,6.2255657827978800000000000,31.48061097501462,9433,"R"
20.8357,990,865,41.515369303137110000000,47.514700127289880000000,6.3138354908336300000000000,14.521821628917348,21614,"F"
154.088,6609,6397,41.515333292138230000000,42.891173632599900000000,6.9944460501305040000000000,147.0932004342445,23064,"F"
168.755,7758,7004,41.503879182042525000000,45.971886735334934000000,6.5257273804560610000000000,162.2295826781377,6937,"R"
181.362,9097,7526,41.497140815799916000000,50.159379484630860000000,5.9809352325006700000000000,175.38095746769466,6893,"F"
16.7281,660,694,41.487107449475140000000,39.454597862613250000000,7.6036765358664770000000000,9.124411843039773,35437,"F"
221.963,11537,9208,41.486473965025180000000,51.979740457699340000000,5.7714793755874440000000000,216.192006342186,41439,"F"
52.9333,3600,2196,41.486199113903304000000,68.010162481808700000000,4.4111054738362630000000000,48.52216021219889,2163,"R"
84.2218,3811,3494,41.485706510765310000000,45.249578566836460000000,6.6298960012827790000000000,77.59188286834613,32876,"F"
86.2663,4840,3578,41.476235976500410000000,56.105361130872550000000,5.3470825951946670000000000,80.91918327394596,13104,"R"
51.1006,2188,2119,41.467225601619624000000,42.817503358350040000000,7.0064804453736470000000000,44.09411693621815,38507,"R"
9.60159,454,398,41.465791658796610000000,47.300174404757940000000,6.3424713286009130000000000,3.259122642651528,37179,"F"
188.161,8108,7802,41.464558762219620000000,43.090828306085190000000,6.9620383685600830000000000,181.1986519390571,43356,"R"
255.466,12819,10591,41.457496811957775000000,50.178798190207410000000,5.9786206688893190000000000,249.48784051275132,21534,"R"
28.4668,1249,1180,41.451798251782385000000,43.875674590234070000000,6.8375017091309770000000000,21.629297073217657,25713,"F"
68.7098,3126,2848,41.449677068475076000000,45.495677849737740000000,6.5940329758539770000000000,62.11579063254446,26125,"R"
28.5661,1420,1184,41.447775489727576000000,49.709325333963820000000,6.0350849259067590000000000,22.530983723385233,48483,"R"
101.188,6536,4193,41.437755930037030000000,64.592695625738610000000,4.6444880043132510000000000,96.54342398299144,34095,"F"
186.666,11494,7735,41.437722430401360000000,61.575330525537590000000,4.8720810337441680000000000,181.7935836391074,15417,"F"
96.1112,4007,3982,41.434886382644380000000,41.695025046523360000000,7.1951030048611230000000000,88.91611830861544,29528,"F"
276.942,13383,11474,41.431123765416420000000,48.324274825916675000000,6.2080600501656720000000000,270.73349878772495,37181,"F"
81.324,4086,3369,41.426866894874190000000,50.243448540354980000000,5.9709277272049380000000000,75.35310791732631,23531,"F"
59.9612,2771,2484,41.426820456995240000000,46.213252611245494000000,6.4916443454793370000000000,53.469510592264804,31457,"R"
37.5412,1568,1555,41.421193692796564000000,41.767480199553060000000,7.1826214693030535000000000,30.35854674358757,43772,"R"
246.03,10776,10188,41.409661449366254000000,43.799618352804350000000,6.8493747498782010000000000,239.1801662657468,9914,"R"
199.791,8573,8271,41.398362283003490000000,42.909945575164905000000,6.9913861688426780000000000,192.79912591611827,46071,"R"
43.8689,2018,1816,41.396108055351160000000,46.000741220098370000000,6.5216340442124400000000000,37.3472242931899,35456,"R"
104.142,6358,4311,41.395494089041300000000,61.051392117403060000000,4.9138928629685290000000000,99.22787654621116,21634,"F"
115.304,6780,4773,41.394759344241470000000,58.800852368312830000000,5.1019668579101560000000000,110.20248413085938,10442,"F"
209.764,10066,8683,41.394082480742135000000,47.987197310969750000000,6.2516674615506420000000000,203.51261476501185,8201,"R"
117.758,5173,4873,41.390006322093970000000,43.938129017892900000000,6.8277827642099000000000000,110.92985425971588,8127,"R"
196.361,8815,8127,41.388147321334905000000,44.891905824728330000000,6.6827191781808360000000000,189.67784600736604,26509,"R"
119.571,5136,4948,41.381253191514750000000,42.953540095315226000000,6.9842904527610710000000000,112.58676209850846,48492,"R"
175.476,10231,7261,41.380969151993310000000,58.307216002485000000000,5.1451607634158740000000000,170.33060827955288,26946,"R"
156.864,10347,6490,41.373451627692020000000,65.961649305351220000000,4.5480973135045930000000000,152.31577902926884,12980,"F"
168.355,9114,6965,41.371014945139640000000,54.135740159368660000000,5.5416255345699270000000000,162.81295820566444,11590,"R"
343.009,16766,14189,41.367829097435220000000,48.881036200408694000000,6.1373494369068160000000000,336.87162273106196,48494,"R"
117.287,4875,4851,41.360135437261455000000,41.564761957668440000000,7.2176523061899040000000000,110.06919766939603,23221,"F"
24.4207,1083,1010,41.358439683541650000000,44.347713046807530000000,6.7647231252569900000000000,17.655927356920746,30830,"F"
43.1172,1839,1783,41.352407940783415000000,42.651193608020584000000,7.0338008065402610000000000,36.083398137551534,48503,"R"
49.8921,2346,2062,41.333864630181690000000,47.026792639382265000000,6.3793421401392160000000000,43.512755333005316,15686,"R"
115.199,4953,4760,41.319850541871150000000,42.995214229808360000000,6.9775207630437050000000000,108.22134703480786,17144,"F"
107.799,4891,4453,41.308435563988716000000,45.371560373561380000000,6.6120714723052390000000000,101.18673376451116,30365,"R"
204.441,8593,8443,41.304370233526410000000,42.038191805838270000000,7.1363678386931950000000000,197.30453487126775,24986,"R"
133.235,6409,5503,41.303045888925496000000,48.103074886811470000000,6.2366075496402770000000000,126.99811840250815,5324,"R"
120.761,5176,4987,41.296345359462194000000,42.861416398752020000000,6.9993020577998210000000000,113.76198944610643,37628,"F"
57.1554,2718,2360,41.295029990401470000000,47.559276065216610000000,6.3079177149084230000000000,50.84746253411502,41690,"R"
28.1245,1226,1161,41.280730676995624000000,43.591882695948870000000,6.8820152158254900000000000,21.242486966181346,2,"F"
176.729,7454,7293,41.268024808784620000000,42.179056207963875000000,7.1125346788427350000000000,169.61654552135258,7039,"R"
142.389,6269,5876,41.267199572035400000000,44.027242021288280000000,6.8139630425849170000000000,135.57515133729788,7731,"F"
146.491,6564,6045,41.265321568174450000000,44.808200293382480000000,6.6952030663080580000000000,139.79584002451224,34547,"F"
131.01,6571,5406,41.264142722319650000000,50.156618910166930000000,5.9812644177095620000000000,125.02836387818887,2,"F"
228.47,9748,9427,41.261351869760580000000,42.666347515267440000000,7.0313025949233180000000000,221.43915638945168,1,"F"
146.934,7136,6062,41.256544172044940000000,48.565935204835480000000,6.1771692181916515000000000,140.75709591852709,48503,"R"
128.885,7076,5317,41.253896185847220000000,54.901743353593176000000,5.4643073548294860000000000,123.42048878774864,10098,"F"
152.696,6864,6299,41.251932407435255000000,44.952097800386670000000,6.6737708511886060000000000,146.0221062240067,33196,"R"
154.626,6265,6378,41.247782180511926000000,40.516988924569960000000,7.4043014538545000000000000,147.22219390747364,17808,"R"
89.5372,4314,3693,41.245433083573720000000,48.181098922972390000000,6.2265080437375040000000000,83.3106776252078,27436,"R"
79.5352,3548,3280,41.239604993344260000000,44.609182474507755000000,6.7250728069593560000000000,72.8101215900133,39315,"F"
101.926,4459,4203,41.235812941067270000000,43.747439901075175000000,6.8575441369456440000000000,95.0684202185231,29518,"F"
92.2839,4407,3805,41.231475538968760000000,47.754825939615060000000,6.2820876026088650000000000,86.00177927971535,39205,"R"
23.9409,1241,987,41.226515639669060000000,51.835973565176600000000,5.7874865535763740000000000,18.153416156384562,26758,"F"
91.1019,4641,3754,41.219661080900040000000,50.959096184458470000000,5.8870745845663990000000000,85.21485412637111,41222,"R"
55.8313,2845,2301,41.213411095808500000000,50.957042402249110000000,5.8873118583263535000000000,49.944028931468566,9231,"R"
8.94157,365,368,41.208120053703110000000,40.872184292395744000000,7.3399551600626070000000000,1.6016122608968653,32642,"R"
18.8121,867,775,41.204920050996670000000,46.096342818340794000000,6.5081084888286655000000000,12.303975709169382,41645,"F"
183.218,8073,7548,41.196797670233390000000,44.062234710094614000000,6.8085516309791320000000000,176.4095727586693,20042,"R"
