"duration_temp","num_temp","seqlen","seqrate","everate","300win","corr_duration","start_time"
12.823,421,443,43.650747909901430000000,41.482990677355540000000,7.2318797439973880000000000,5.59116121822185,4754.20361328125000000
16.4678,561,596,43.650049904625940000000,41.086708047810660000000,7.3016314583028700000000000,9.166164867380724,4931.51318359375000000
20.9618,772,784,43.648947774406096000000,42.980851635001920000000,6.9798523897951750000000000,13.981966305273184,3207.05541992187500000
15.6142,666,580,43.648902318248794000000,50.120980937851200000000,5.9855173299978450000000000,9.628692798786336,4803.41845703125000000
18.3058,647,669,43.642718388616395000000,42.207531834730650000000,7.1077361541700880000000000,11.198040441899249,3735.68164062500000000
17.3725,813,751,43.640382408906560000000,47.243183619761695000000,6.3501224306676660000000000,11.022388479366514,3703.63842773437500000
15.4615,746,549,43.639502198697215000000,59.298849982200586000000,5.0591200350436700000000000,10.402367735036897,2960.55102539062500000
15.5843,632,532,43.639098158441840000000,51.841936158148954000000,5.7868209066270270000000000,9.79750869847551,4013.82861328125000000
13.9502,528,481,43.637710958695390000000,47.901686873578310000000,6.2628274614160710000000000,7.687371665781194,5000.01953125000000000
14.1059,479,484,43.635187320803980000000,43.184410592283280000000,6.9469513624346580000000000,7.158957985099522,1404.91894531250000000
16.6208,614,596,43.634135081702034000000,44.951944530478270000000,6.6737936063387490000000000,9.947056003036252,4785.37207031250000000
16.4535,577,587,43.633860261849620000000,42.890523630472280000000,6.9945520503475520000000000,9.458967770819442,4245.56933593750000000
17.8722,604,655,43.633828885871760000000,40.236385720712280000000,7.4559380676572680000000000,10.41623905636617,2906.14477539062500000
15.3127,533,537,43.632155296400704000000,43.307148553038320000000,6.9272628197303190000000000,8.385486089266262,4476.71679687500000000
16.0392,596,590,43.630739106999150000000,44.074441538595750000000,6.8066659389726270000000000,9.23251100194534,4169.28906250000000000
17.1208,635,623,43.629844002916215000000,44.470226230901760000000,6.7460866612712230000000000,10.374762948103777,4313.89257812500000000
16.5027,709,720,43.629338158341085000000,42.962778825366430000000,6.9827885486511320000000000,9.519868387994375,2636.68945312500000000
15.5764,540,549,43.629140175046100000000,42.913908368897810000000,6.9907405641343860000000000,8.585621092054579,3767.43750000000000000
14.2988,452,491,43.628992213824006000000,40.163552913744304000000,7.4694587066110250000000000,6.829346530205381,2081.75439453125000000
14.8894,503,519,43.626589238109250000000,42.281646217281214000000,7.0952771909194250000000000,7.794165252928231,4450.13525390625000000
16.5515,555,545,43.622015352749514000000,44.422419304176110000000,6.7533467267010670000000000,9.798113539412213,2363.51660156250000000
44.244,1930,1930,43.621711965670850000000,43.621711965670850000000,6.8773091765883050000000000,37.36671319279646,919.06542968750000000
17.2188,654,619,43.620514449970470000000,46.086940953603694000000,6.5094361611462520000000000,10.70935580052367,3626.81640625000000000
16.0345,539,579,43.619417850721380000000,40.605986565697450000000,7.3880731727727490000000000,8.646455559527055,2360.98413085937500000
15.75,767,687,43.619047619047620000000,48.698412698412696000000,6.1603650586701440000000000,9.589634941329855,4155.23535156250000000
57.2005,2944,2495,43.618476194642724000000,51.468053674159584000000,5.8288584584775185000000000,51.371672547381856,4599.59423828125000000
19.8951,771,819,43.617442797241380000000,41.061109153447010000000,7.3061835441144070000000000,12.58890274433774,3640.13940429687500000
12.7945,409,425,43.616475896391920000000,41.974443862645400000000,7.1472060709535930000000000,5.647282835906759,1362.26367187500000000
43.7908,1854,1910,43.616431196292870000000,42.337624836610985000000,7.0858958469625435000000000,36.70494048726597,424.55377197265625000
16.0787,627,595,43.613929972649665000000,45.959553097229140000000,6.5274786150626590000000000,9.551207145435388,4375.93164062500000000
20.3227,731,762,43.613189342991300000000,41.838899487830240000000,7.1703606852102210000000000,13.152349352021226,2506.67797851562500000
16.1202,703,692,43.608336501024226000000,44.301532601474040000000,6.7717747532286990000000000,9.348411098822083,3010.88574218750000000
45.179,1971,1970,43.604376483052870000000,43.626510684313300000000,6.8765527037180725000000000,38.30239855970966,1153.27819824218750000
10.0704,421,436,43.602894174036514000000,42.102794603828830000000,7.1254177501252600000000000,2.9449672291227866,148.91334533691406000
16.0631,618,574,43.602632142102170000000,46.944994187838230000000,6.3904577088587490000000000,9.672624032474259,3806.96655273437500000
14.2978,576,610,43.602449143195260000000,41.172148699148310000000,7.2864790757497150000000000,7.011329571406047,2041.71545410156250000
12.5362,422,416,43.602047601169580000000,44.230923287724906000000,6.7825850717264330000000000,5.753603053883919,633.44421386718750000
16.5767,714,717,43.601937433458570000000,43.419502548799750000000,6.9093375646767505000000000,9.667355016500007,4408.44726562500000000
15.1517,536,532,43.598726213713640000000,43.926536185245325000000,6.8295847124128190000000000,8.322142010304466,2395.85961914062500000
16.8058,712,708,43.598625124736664000000,43.844945040695634000000,6.8422939000504740000000000,9.963482696018861,4263.20214843750000000
13.9954,523,540,43.596010175129784000000,42.223543188134960000000,7.1050408693390180000000000,6.890310922042818,4896.04541015625000000
89.3752,3899,3896,43.591526526512000000000,43.625092897040630000000,6.8767761872284950000000000,82.49839165945119,1450.10388183593750000
19.2736,676,709,43.588913093212940000000,41.560092032456910000000,7.2184633221146630000000000,12.055109599638268,3053.75170898437500000
14.8669,475,516,43.588513128510270000000,40.125084759772060000000,7.4766197204589840000000000,7.390246391296387,4123.18115234375000000
10.5714,386,359,43.587066442238786000000,46.865202358507446000000,6.4013379843123830000000000,4.170043584596308,4263.78417968750000000
44.7424,2036,1950,43.582856833975306000000,45.504972571268574000000,6.5926860966710540000000000,38.14967687940317,145.75099182128906000
11.9077,411,395,43.581817858498350000000,45.347157316057775000000,6.6156296834458400000000000,5.292072762538047,1956.11352539062500000
14.413,479,497,43.578468915125460000000,42.000174266287920000000,7.1428275058563160000000000,7.270186906069953,5080.63818359375000000
14.8566,687,640,43.578160679573664000000,46.778431854479855000000,6.4132119890904320000000000,8.443362069442284,3301.15307617187500000
55.3722,2199,2413,43.577842254519380000000,39.713085419680110000000,7.5541851465243440000000000,47.81799197749909,4440.78222656250000000
16.84,725,720,43.576736700771560000000,43.879352927860250000000,6.8369285320413520000000000,10.00304491766568,2829.17626953125000000
16.4535,574,588,43.575918600403234000000,42.538396728965060000000,7.0524519744235050000000000,9.401067846743487,2771.55078125000000000
19.4847,760,849,43.572587008762770000000,39.004907098539110000000,7.6913399445383170000000000,11.793387914958753,1930.69128417968750000
19.9286,695,740,43.571106177452030000000,40.921511882877250000000,7.3311074346089530000000000,12.597511950156672,3417.08789062500000000
14.4399,605,629,43.570855472871330000000,41.908374500933476000000,7.1584737793473170000000000,7.281433294627292,4835.21337890625000000
44.3187,1948,1931,43.570747454270520000000,43.954332491413240000000,6.8252657473209700000000000,37.49345983861653,1653.54577636718750000
44.5727,1930,1942,43.569262032297920000000,43.300038991933560000000,6.9284002274429250000000000,37.64430790243989,284.65802001953125000
13.2613,484,450,43.565182804935560000000,46.856774394641800000000,6.4024893705509910000000000,6.85879927233231,1868.75769042968750000
14.9213,572,650,43.561843683675704000000,38.334422441634620000000,7.8258646118057350000000000,7.095450581370534,4069.10058593750000000
20.4515,713,783,43.558650946890740000000,39.664518678330910000000,7.5634347773868935000000000,12.88809186445881,2719.55151367187500000
16.6388,570,600,43.554335547190690000000,41.376618769831154000000,7.2504716170461560000000000,9.388307069477282,3475.37280273437500000
15.3459,542,567,43.554207698030160000000,41.633828169898320000000,7.2056789679720840000000000,8.14027020500155,4737.57714843750000000
15.1308,701,657,43.552259530373730000000,46.469001416730570000000,6.4559166509652780000000000,8.674893132970269,4825.90039062500000000
43.1491,1863,1879,43.546708371385350000000,43.175900849329910000000,6.9483205700074230000000000,36.20075016973867,1641.46777343750000000
13.4764,461,456,43.545606161929330000000,44.023079913704870000000,6.8146072602840930000000000,6.661820771637294,3988.54321289062500000
12.7782,420,425,43.545259652571900000000,43.032962480188700000000,6.9714001246861050000000000,5.806820052010672,893.22308349609380000
20.6707,863,882,43.543419639802710000000,42.605409466156160000000,7.0413593897813990000000000,13.629291092396336,2543.34130859375000000
12.6746,535,421,43.539759858447860000000,55.329623573086950000000,5.4220502621659605000000000,7.252584671305719,4126.34814453125000000
14.925,539,519,43.539104722161774000000,45.216912225905965000000,6.6346856791367115000000000,8.290281132997077,4344.08886718750000000
11.2151,597,475,43.537932544008775000000,54.720306797417344000000,5.4824254021572700000000000,5.732713986880816,39.77091598510742000
14.8785,555,545,43.537556265241220000000,44.336410508640140000000,6.7664476343103360000000000,8.11203804531613,4343.13867187500000000
45.8918,2075,1998,43.537222290706985000000,45.215083209818320000000,6.6349540618528800000000000,39.25681153262954,251.76759338378906000
43.2606,1856,1883,43.526880309559190000000,42.902756162794400000000,6.9925577476106840000000000,36.26806618427408,5026.69238281250000000
13.3463,469,461,43.526282563546836000000,44.281619354237456000000,6.7748199902109500000000000,6.571462015099109,400.64474487304690000
14.7772,521,524,43.525769896552850000000,43.276576557450450000000,6.9321564657903220000000000,7.845068074920127,43.20418167114258000
14.0312,566,610,43.523949723184650000000,40.384517284135260000000,7.4285894737648040000000000,6.602618564565274,2106.97998046875000000
21.3035,794,738,43.522263617054470000000,46.824766005340450000000,6.4068659727159010000000000,14.896587472718668,3375.06005859375000000
17.4107,903,744,43.521615802596520000000,52.822606276538520000000,5.6793865571386390000000000,11.73130375047855,3226.60791015625000000
16.3695,1013,590,43.519615522464490000000,74.720966990265310000000,4.0149373339759400000000000,12.354584760750623,3698.63842773437500000
20.4651,741,785,43.516397814104110000000,41.077262140447324000000,7.3033105023959380000000000,13.161828886642148,3411.55224609375000000
20.4728,739,763,43.514967144999616000000,42.146213263636590000000,7.1180772071600930000000000,13.354699205803774,2451.48095703125000000
11.5116,420,432,43.509126849199810000000,42.300539992277590000000,7.0921080453055240000000000,4.419512476239886,1663.50463867187500000
16.5345,584,591,43.504948629475834000000,42.989661589871210000000,6.9784219950845800000000000,9.556106737215224,2737.49145507812500000
17.7208,811,750,43.504217259098006000000,47.042560262837980000000,6.3772039260582030000000000,11.343579307584374,3021.28759765625000000
44.0654,1851,1917,43.503513055727396000000,42.005739523292334000000,7.1418811668259980000000000,36.92352563249041,483.41400146484375000
14.5803,510,508,43.498295881264610000000,43.669549014655416000000,6.8697755477007690000000000,7.710569606107825,2346.40063476562500000
59.7201,2534,2593,43.496584337017886000000,42.506881878134710000000,7.0576807035643380000000000,52.66243877275402,5012.51318359375000000
44.7175,1810,1945,43.495310479965090000000,40.476355767988080000000,7.4117344387328420000000000,37.30573000828864,128.73107910156250000
16.3679,542,589,43.494850609251316000000,40.024123990176930000000,7.4954794781674320000000000,8.872383223248583,3786.65478515625000000
19.0571,746,705,43.494806366037760000000,46.024291558956264000000,6.5182969653254860000000000,12.538807145392287,3640.93627929687500000
20.3187,759,761,43.493142455425550000000,43.378837219011820000000,6.9158146975068700000000000,13.402910888430629,2545.70190429687500000
14.4446,480,497,43.492373094734160000000,42.004706409401200000000,7.1420568227767940000000000,7.302498459815979,2199.57592773437500000
14.0627,500,481,43.492298984224064000000,45.210290004390920000000,6.6356575012207030000000000,7.427091407775879,954.94323730468750000
17.9817,689,663,43.488665205796856000000,45.194103057004575000000,6.6380341617047180000000000,11.343704882484735,2816.04248046875000000
13.9529,490,476,43.486670633817724000000,44.765690358341780000000,6.7015608962701290000000000,7.251294213898328,216.03153991699220000
46.9615,1904,2042,43.482439301445120000000,40.543861131220130000000,7.3993939311564470000000000,39.562092885249804,909.57073974609380000
42.248,1948,1837,43.481339246678710000000,46.108682010087165000000,6.5063668472321380000000000,35.74164188079521,3688.73046875000000000
41.9031,1760,1822,43.481318357989900000000,42.001712574128554000000,7.1425659006292170000000000,34.76048738306219,2754.03662109375000000
14.6504,506,531,43.480100020951580000000,41.433014332582864000000,7.2406028099210830000000000,7.409795444473448,4280.37597656250000000
5.38247,233,234,43.474463268407526000000,43.288674963841680000000,6.9302190526872240000000000,-1.5477489217668134,772.12945556640620000
15.741,733,682,43.473873656557360000000,46.724852478382026000000,6.4205660175984430000000000,9.320469443827339,3125.27001953125000000
15.3835,544,539,43.467509259051320000000,43.870732907094470000000,6.8382718983818500000000000,8.545193868524889,2296.62109375000000000
43.2304,1883,1879,43.464772448812020000000,43.557299904796720000000,6.8874792665227330000000000,36.342932263018284,1787.09399414062500000
15.9442,559,562,43.463873412605340000000,43.231859853463320000000,6.9393267145310400000000000,9.004896689399624,4836.09082031250000000
44.7985,1814,1947,43.461302451852500000000,40.492451282825080000000,7.4087883172250760000000000,37.38968504092922,1588.68530273437500000
14.2756,493,489,43.457688870936200000000,43.813170988489870000000,6.8472560472469070000000000,7.428308146478679,1402.75463867187500000
21.5694,820,846,43.457127413289320000000,42.121565577892724000000,7.1222423925632380000000000,14.447146950698482,3170.44775390625000000
17.7483,629,643,43.456278167878220000000,42.510107259090820000000,7.0571452142324280000000000,10.691195392457026,4261.22216796875000000
15.6683,649,657,43.455662149744230000000,42.926521666946730000000,6.9886864425588650000000000,8.679639935309787,4045.40063476562500000
17.4359,777,681,43.454271071720510000000,49.579983293284640000000,6.0508289852657840000000000,11.38509363741488,3680.48071289062500000
46.6481,2022,2027,43.453025564105790000000,43.345840005240210000000,6.9210793922492230000000000,39.72699571151054,211.50231933593750000
16.2294,697,696,43.451309882057740000000,43.513739924991740000000,6.8943740647697720000000000,9.335041828784917,2970.78442382812500000
12.5863,415,429,43.449613309841546000000,42.031677211152080000000,7.1374739221779695000000000,5.448847908571542,1801.44616699218750000
44.259,1938,1923,43.448824888887664000000,43.787739279596614000000,6.8512329007080840000000000,37.407731637866135,318.51461791992190000
14.3386,610,618,43.448390333674695000000,42.885951623853664000000,6.9952977289919000000000000,7.343347252392378,3254.67797851562500000
45.7301,2003,1986,43.446725481008150000000,43.818625950885870000000,6.8464036352088080000000000,38.8836760156701,5052.13183593750000000
12.0209,408,414,43.445333457164395000000,42.815690943292445000000,7.0067770340863400000000000,5.014138951021082,5042.03613281250000000
14.4313,575,497,43.441888287629830000000,50.259729910235710000000,5.9689934771993890000000000,8.462281890537428,2369.58276367187500000
40.7444,1717,1770,43.441601484820360000000,42.140807768043260000000,7.1189902588317190000000000,33.62536398921516,4172.16162109375000000
13.0003,456,467,43.440519350563406000000,42.417295126031930000000,7.0725867622777030000000000,5.927745116384406,623.98773193359380000
6.10093,287,265,43.436002612669410000000,47.042010376740080000000,6.3772784708268970000000000,-0.2763487337358326,3761.41503906250000000
13.0926,433,442,43.435694879323580000000,42.551257653274000000000,7.0503204028545850000000000,6.042309029823637,1756.82995605468750000
46.754,1916,1889,43.434569790419590000000,44.055392121992554000000,6.8096091204744780000000000,39.944373423470836,3703.69165039062500000
16.844,658,624,43.431265199100960000000,45.797712341359670000000,6.5505455330150100000000000,10.293412367985965,3598.17797851562500000
45.502,2005,1976,43.426670894228190000000,44.064005639133356000000,6.8082779958063830000000000,38.69371327616627,209.87980651855470000
17.3456,700,624,43.426246755532620000000,48.715340911655180000000,6.1582243783133370000000000,11.187392915998187,4430.65478515625000000
35.762,1480,1553,43.426041845670845000000,41.384766214805445000000,7.2490442121351080000000000,28.512907234398096,3053.34472656250000000
14.093,618,612,43.425933448602850000000,43.851677894177385000000,6.8412433550195790000000000,7.2517179563207534,2147.90332031250000000
12.6295,445,488,43.425195307477790000000,39.598794901286100000000,7.5759881266047450000000000,5.053494142682364,4128.43115234375000000
17.755,699,771,43.424436198176700000000,39.369235930642690000000,7.6201631275881000000000000,10.134816959692174,3147.30786132812500000
12.5568,464,503,43.423217487586605000000,40.056407384175316000000,7.4894385091189680000000000,5.067334676611012,1155.45080566406250000
16.4001,561,570,43.421431572349310000000,42.735830021206960000000,7.0198706764588370000000000,9.380195699273585,5080.91259765625000000
45.9472,1914,1995,43.419391594005900000000,41.656499002971080000000,7.2017574011345260000000000,38.74545481810375,697.61187744140620000
15.3629,592,608,43.417246911292530000000,42.274687782047990000000,7.0964450771744180000000000,8.266436583287007,5046.69335937500000000
11.9436,583,516,43.416822351913120000000,49.054277967374710000000,6.1156745635829290000000000,5.8278841293492,3468.08325195312500000
44.9004,1911,1949,43.407187369640890000000,42.560869709278470000000,7.0487281404073040000000000,37.851670113987225,1056.08361816406250000
19.26,885,809,43.406450102266106000000,47.484188307176150000000,6.3178925595041050000000000,12.942067615056441,2751.74731445312500000
43.7264,1897,1898,43.406242952637100000000,43.383373488489240000000,6.9150915633519820000000000,36.811337422243724,39.75630950927734400
16.1614,589,571,43.405395914446110000000,44.773692107896250000000,6.7003632239453450000000000,9.460990840996061,4035.86132812500000000
45.3861,1898,1970,43.405337166006870000000,41.818949208670580000000,7.1737813999831240000000000,38.212342257243435,649.91137695312500000
14.5724,535,502,43.405311330573590000000,46.258648529595355000000,6.4852737711968830000000000,8.087103433698136,4630.46826171875000000
19.0614,658,705,43.404122500499360000000,40.510514333799410000000,7.4054848459353920000000000,11.655935594738436,4519.95654296875000000
16.488,543,581,43.402082039850490000000,40.563391648259580000000,7.3958312608919090000000000,9.092217292574887,4274.66308593750000000
16.752,581,601,43.392669972490640000000,41.948654332807090000000,7.1516000875712680000000000,9.600391184401389,3008.26928710937500000
14.0266,496,482,43.388641513723115000000,44.648892512047020000000,6.7190916307510870000000000,7.307469152635144,4610.98583984375000000
45.8888,1856,1991,43.387513396269895000000,40.445617711439944000000,7.4173672445889170000000000,38.47141144193452,76.10325622558594000
44.2082,2376,1905,43.386792103668670000000,54.113920230087540000000,5.5438600405298100000000000,38.66430798925535,1373.37084960937500000
16.3307,571,579,43.380711235146520000000,42.781323169721350000000,7.0124058297553130000000000,9.31827120271539,4944.70117187500000000
17.8187,663,650,43.380382916270490000000,44.247990574595896000000,6.7799689003784730000000000,11.038756685559026,2793.19531250000000000
15.3466,670,627,43.377448511406670000000,46.352297452380334000000,6.4721711002179045000000000,8.874442783754263,4853.68408203125000000
18.0282,764,782,43.376437106299420000000,42.378002492599435000000,7.0791444229205860000000000,10.949076707450509,4415.03271484375000000
15.0757,521,558,43.376157137813920000000,40.499960338353140000000,7.4074146614880110000000000,7.6682822837024185,4473.94873046875000000
44.9791,1974,1951,43.375716574264246000000,43.887065360121795000000,6.8357270539350425000000000,38.14335696095753,1327.05712890625000000
18.4688,750,752,43.372982639567280000000,43.257628962334394000000,6.9351928710937500000000000,11.533599090576171,3641.55981445312500000
14.8848,543,520,43.366929756105940000000,45.285082418395240000000,6.6246981120241280000000000,8.260096123205365,2144.12060546875000000
10.7068,455,461,43.364523434200410000000,42.800126166076325000000,7.0093251322651960000000000,3.6975144291972066,1931.29882812500000000
18.1033,833,784,43.362800019495450000000,46.072975020713920000000,6.5114093427898500000000000,11.591844975447454,3690.89965820312500000
16.9741,624,616,43.360410155254860000000,43.923532365063366000000,6.8300517705770640000000000,10.14405215703524,3656.80541992187500000
44.6723,1924,1937,43.360193493438150000000,43.069185483415080000000,6.9655368828723920000000000,37.70677299261589,2231.53979492187500000
12.7145,450,419,43.358231996305970000000,46.566120282428840000000,6.4424521128336590000000000,6.272023518880208,1529.34631347656250000
11.3257,370,378,43.357935612936835000000,42.440307345996374000000,7.0687518248686910000000000,4.256945120321738,344.66101074218750000
17.6019,617,662,43.356977851541500000000,40.409751260424630000000,7.4239506713768275000000000,10.177974224863407,4925.43017578125000000
18.2307,669,661,43.356533843004414000000,43.881272527942436000000,6.8366294484502000000000000,11.394113959752925,3670.76196289062500000
44.4917,1873,1929,43.356402067625850000000,42.097740317606640000000,7.1262732331153240000000000,37.36542598563467,1181.25500488281250000
18.4416,1021,670,43.355821139829956000000,66.069094602636400000000,4.5407009404973575000000000,13.900865526787799,2676.56079101562500000
15.2825,566,533,43.352757811883080000000,46.036887282412430000000,6.5165135548729780000000000,8.766022951779854,3501.72705078125000000
19.3967,685,752,43.350573157503824000000,39.488221559694310000000,7.5972021061138510000000000,11.799543575648844,2681.61376953125000000
46.1846,1978,2002,43.347788975877950000000,42.828135161981310000000,7.0047411325607070000000000,39.179852068122884,628.01062011718750000
18.4578,654,712,43.347765748636114000000,39.816627527539346000000,7.5345406838513300000000000,10.923295467271718,3352.56079101562500000
19.9944,882,735,43.347040619830170000000,52.016448743796204000000,5.7674064117224040000000000,14.226949743673103,2447.03027343750000000
13.4054,431,465,43.345506707475515000000,40.176157829939676000000,7.4671152296309670000000000,5.938263112043837,1953.58959960937500000
9.87716,391,299,43.345431419622560000000,56.682487241044880000000,5.2926400128532860000000000,4.584518152124741,127.11055755615234000
11.5335,385,377,43.342266316153825000000,44.261996105356026000000,6.7778235596495800000000000,4.75570858298958,1629.47277832031250000
42.3841,2288,1837,43.341695628870970000000,53.982471202426120000000,5.5573595153701890000000000,36.82676905518645,1936.31335449218750000
17.1448,599,627,43.339620921368760000000,41.404199253428850000000,7.2456418771377590000000000,9.89911253265228,2957.87280273437500000
23.4011,927,1001,43.337816314059690000000,40.134021701431900000000,7.4749548458358610000000000,15.92610716588289,2566.63476562500000000
14.1819,692,611,43.334557317580625000000,49.079400431695240000000,6.1125441093665325000000000,8.069395015694504,2382.83276367187500000
46.5697,2028,2018,43.332876964914654000000,43.547608763551494000000,6.8890120150774890000000000,39.68070920684634,311.04315185546875000
16.7749,584,597,43.332385143024936000000,42.388798866878666000000,7.0773413736526280000000000,9.69755906274874,4345.23583984375000000
13.2168,580,569,43.329910890559180000000,44.167571733786154000000,6.7923136415152710000000000,6.424486094507678,2115.80102539062500000
20.1521,676,751,43.326921487701070000000,38.999998569488575000000,7.6923079744598570000000000,12.45974967324522,4813.88134765625000000
9.99402,448,433,43.325890353102930000000,44.826787247552220000000,6.6924269710268300000000000,3.3015973057065686,988.36920166015620000
14.5694,484,501,43.323819415339870000000,41.853749694659676000000,7.1678165561896705000000000,7.401572787072048,2071.44091796875000000
18.9419,721,743,43.321770807175600000000,42.039026584082910000000,7.1362261302593515000000000,11.805672215687913,4401.07958984375000000
16.429,592,585,43.321615256922776000000,43.839993559142364000000,6.8430666987960400000000000,9.585884564631694,3490.55371093750000000
14.5173,562,506,43.318422162125266000000,48.112555840147040000000,6.2353785776158670000000000,8.281885788534035,3998.33203125000000000
12.7188,467,420,43.315872640873835000000,48.163125055447814000000,6.2288316975824320000000000,6.48996026408749,337.27026367187500000
16.5501,577,590,43.313833258431780000000,42.359460661212100000000,7.0822431475079040000000000,9.467889603956941,3833.39672851562500000
13.9834,682,594,43.310852124654870000000,49.727274661640784000000,6.0329065294908990000000000,7.950492861683418,2810.03222656250000000
16.8479,721,727,43.310272011424644000000,42.952828225910830000000,6.9844062053876180000000000,9.863536146907304,3198.18945312500000000
19.1806,889,701,43.310127574988705000000,54.925397167139740000000,5.4619541318397820000000000,13.718656524898499,3402.89038085937500000
12.7102,463,510,43.303920905734450000000,39.313167410500100000000,7.6310310198987790000000000,5.079128281859034,5006.34082031250000000
13.4864,520,584,43.302920771575690000000,38.557395207567396000000,7.7806085806626550000000000,5.705779625819279,4526.87695312500000000
12.1487,547,526,43.296678552854940000000,45.025253171885275000000,6.6629275543380260000000000,5.485810353071642,2737.52783203125000000
10.8904,361,356,43.296131680216920000000,43.904223417298620000000,6.8330556071696185000000000,4.057382472664366,134.09927368164062000
15.428,600,547,43.295421157522510000000,47.490407119768754000000,6.3170652389526370000000000,9.110889434814453,5064.40771484375000000
20.6175,739,779,43.293747110758100000000,41.070704897111980000000,7.3044765302067040000000000,13.313054292547204,3415.41162109375000000
45.596,1873,1974,43.293317788734850000000,41.078208823860370000000,7.3031421911888300000000000,38.29280888913343,2399.59057617187500000
8.96215,421,388,43.293175618997275000000,46.975327153602710000000,6.3863312546827440000000000,2.5758202727220407,2067.04028320312500000
12.6119,604,540,43.293141425709806000000,48.424180409497640000000,6.1952519890488370000000000,6.41663403542626,2264.40795898437500000
51.3948,2414,2225,43.292357520241110000000,46.969775754544740000000,6.3870860607839360000000000,45.00766644165747,219.72210693359375000
50.0551,2030,2167,43.292279140546980000000,40.555296103050470000000,7.3973075979448890000000000,42.65780714814886,725.89709472656250000
16.3675,857,588,43.291517768465960000000,63.096650897236950000000,4.7546105178957640000000000,11.612920304858143,2428.65673828125000000
10.8403,446,413,43.289115572818080000000,46.748052168224850000000,6.4173796786321120000000000,4.422925649737029,5042.21826171875000000
19.9615,727,690,43.287579833296280000000,45.608797882328110000000,6.5776782973760420000000000,13.383808519030207,3709.07690429687500000
17.9323,675,647,43.284705302886024000000,45.157922843041830000000,6.6433525085449230000000000,11.288917541503906,2823.07275390625000000
44.5219,1863,1927,43.282058874736610000000,41.844564444024040000000,7.1693899550875600000000000,37.35252166600619,1086.26599121093750000
9.95883,422,425,43.278788377900050000000,42.973291048173690000000,6.9810804032601460000000000,2.9777513838492293,301.02423095703125000
10.7885,464,463,43.272907093113670000000,43.366369095474610000000,6.9178030408661940000000000,3.8707091890532395,1115.21740722656250000
15.7351,708,677,43.265945163245170000000,45.247103656687710000000,6.6302586410005215000000000,9.104801097158658,3303.29150390625000000
12.4462,397,407,43.262422715521450000000,42.199463926442300000000,7.1090950473429870000000000,5.337119628560333,2012.58129882812500000
44.0345,1877,1905,43.261507216209594000000,42.625642543215434000000,7.0380170737801550000000000,36.99650975117102,877.03753662109380000
13.3088,440,400,43.258768419097370000000,47.584645261007110000000,6.3045547225258565000000000,7.004210688851097,916.76129150390620000
18.9754,671,691,43.258411218245280000000,42.006358795141220000000,7.1417758788152890000000000,11.833655563445454,4800.05712890625000000
17.3493,642,619,43.258189596684300000000,44.865521358758200000000,6.6866491442528835000000000,10.662620722690477,4112.70996093750000000
18.7696,656,688,43.257613731525640000000,41.245631697501190000000,7.2734975233310610000000000,11.496090947127923,3147.25732421875000000
19.0103,759,703,43.257121195228010000000,46.702923168105340000000,6.4235807878697810000000000,12.586711265352875,3695.98339843750000000
12.9963,439,429,43.256159885024390000000,44.264461980246400000000,6.7774459821488160000000000,6.218902398893665,4722.10449218750000000
16.507,565,586,43.254227695563540000000,41.704161515347100000000,7.1935267153039440000000000,9.313444643948985,4159.47460937500000000
45.0604,1900,1949,43.253032088531300000000,42.165603370040770000000,7.1148039165296050000000000,37.9456208881579,3575.19311523437500000
13.166,476,456,43.252149782219870000000,45.149173895475120000000,6.6446398486610220000000000,6.521362424898548,4612.86474609375000000
47.8967,2069,2071,43.251138199956730000000,43.209369838585445000000,6.9429385598700310000000000,40.9538090292413,1076.72778320312500000
48.6009,2143,2102,43.250201837581460000000,44.093807106535240000000,6.8036765180010130000000000,41.797252742252894,1240.14538574218750000
14.5505,596,604,43.249525090997196000000,42.676683699063460000000,7.0295996313927150000000000,7.520864998734238,3847.47485351562500000
44.4183,1954,1921,43.247913989679490000000,43.990850565244000000000,6.8195998973709780000000000,37.59872743417199,1034.86022949218750000
11.577,490,489,43.245874592329890000000,43.334311963684350000000,6.9229205773801220000000000,4.654104836133062,2006.42895507812500000
12.9751,442,419,43.245312198559780000000,45.619159884876910000000,6.5761842339286970000000000,6.3989153296699355,283.29647827148440000
23.8635,904,913,43.245103163987110000000,42.818809704539270000000,7.0062666867686580000000000,16.857279684691303,2582.13403320312500000
11.6667,393,402,43.243716324169410000000,42.275573421389495000000,7.0962964123441980000000000,4.570370572213908,1709.34692382812500000
15.5764,612,670,43.239699191996706000000,39.496561052988035000000,7.5955979964312390000000000,7.980763659757726,2801.43334960937500000
11.24,506,486,43.238280962318456000000,45.017634088339800000000,6.6640552324739835000000000,4.57598459296547,60.66832733154297000
16.8841,912,730,43.235865830063600000000,54.015218680846580000000,5.5539902887846290000000000,11.330140189120645,4251.11230468750000000
16.1368,550,605,43.235818118113215000000,39.305289198284740000000,7.6325605565851390000000000,8.50422495061701,4241.88281250000000000
15.5388,583,542,43.233685152213745000000,46.504129970001130000000,6.4510399440549450000000000,9.087805118200915,3866.47851562500000000
14.9539,812,542,43.233685152213745000000,64.770760781545300000000,4.6317195657438840000000000,10.322132134085217,3867.05468750000000000
