"duration_temp"
200.818
153.619
138.948
24.0777
144.881
73.4429
171.493
265.042
96.4495
145.277
129.517
108.471
60.332
94.8254
177.848
175.245
50.3147
175.199
42.7351
35.83
26.4253
94.3901
112.902
127.77
81.3805
71.7052
502.724
188.988
55.0694
79.6228
22.9243
7.02058
136.111
64.8503
155.292
95.6952
108.406
75.1458
123.78
16.677
99.6985
111.555
23.0784
7.31939
87.4678
55.8313
89.7371
84.926
139.515
133.976
114.113
37.4927
323.28
120.868
2.6743
20.3572
84.25
125.598
82.6325
66.8562
14.836
18.6876
10.4758
83.675
33.8473
137.963
126.752
85.1248
126.831
59.3496
15.7772
91.4764
62.8051
225.003
120.97
445.04
34.5362
91.507
73.7138
62.0926
108.942
87.6272
154.555
51.1006
73.0876
136.127
20.3413
162.031
101.722
67.742
150.275
66.4788
25.2324
61.9143
120.338
450.024
45.2191
69.9037
124.166
32.4754
109.501
213.038
185.669
82.0388
157.203
23.6218
91.7623
71.9253
175.539
80.162
76.5242
195.315
117.88
3.42297
231.511
47.5531
10.0126
52.0591
39.7689
39.174
89.4499
67.9197
6.90903
54.4851
61.0116
45.0166
28.1594
10.4017
9.45551
14.3572
34.4485
40.1265
47.8513
159.929
103.925
60.4758
160.019
10.3702
111.075
93.2337
140.606
154.191
21.6245
74.5959
45.3845
25.7503
55.1687
28.5817
237.89
7.5913
5.28519
53.5481
69.1673
106.277
6.77756
36.2945
60.8552
94.3403
56.8453
63.5588
11.4416
57.5299
94.0302
19.6992
103.209
160.243
92.3911
110.497
27.8715
84.4359
41.3821
161.058
24.7925
352.876
66.2278
56.6477
90.9788
118.696
42.3048
101.977
96.6906
141.632
41.6873
136.185
109.002
97.9987
104.272
71.1697
124.484
178.254
108.212
148.127
103.108
121.035
45.3642
215.097
94.9469
133.757
109.542
50.5435
258.17
84.3307
235.93
59.6361
11.4459
130.351
98.5717
3.64475
8.80279
40.3961
51.9001
156.949
40.248
86.1096
17.8313
101.174
102.672
5.20518
62.5435
116.213
116.235
840.718
70.411
78.2646
44.0701
411.655
113.973
12.8944
140.027
27.3207
41.8144
282.181
6.48572
3.60425
56.3191
242.667
133.493
62.8914
257.52
130.9
2.9575
166.711
128.839
20.9963
180.71
169.294
131.029
130.234
59.7722
129.749
3.63612
184.198
230.666
5.88015
170.707
25.7746
9.88811
88.2643
110.513
97.24
49.072
97.988
93.4074
5.06042
160.704
186.801
126.928
143.006
138.705
28.406
16.5043
145.934
123.807
39.6786
20.005
126.425
245.532
7.72809
149.589
192.614
206.69
118.413
332.283
180.847
77.6633
135.122
108.317
2.43758
10.6873
45.5349
27.2218
201.761
51.4602
81.9439
92.8775
32.9007
58.9751
22.8612
89.7772
5.57636
135.542
40.0279
103.921
205.871
70.831
161.581
48.9343
172.086
11.9226
27.7869
110.999
25.4519
117.746
10.7928
62.2394
17.0362
65.3154
24.4449
20.3337
14.3625
14.7042
38.5359
8.23406
23.4429
75.5126
147.162
137.546
157.412
137.712
48.6889
32.0574
131.284
101.599
41.9605
68.6325
92.1208
83.3961
4.2842
71.9416
108.567
121.247
69.6763
245.219
165.676
40.257
49.7842
56.8938
136.201
23.488
32.595
128.238
60.1401
173.275
3.83499
108.197
48.0631
24.678
119.491
99.9954
188.862
79.2205
135.939
82.7962
147.656
451.564
6.51262
37.7387
81.2414
12.4578
42.0123
117.123
109.698
46.1325
31.413
35.7297
23.7656
134.765
132.472
66.322
153.953
1.0581
7.35226
104.211
56.4133
360.149
216.012
128.352
140.53
2.57935
163.587
56.3616
21.008
76.7387
114.43
121.162
173.175
100.87
125.867
25.5259
52.5833
155.519
4.02656
184.277
158.956
148.037
52.4449
106.913
89.3888
308.557
914.567
177.671
256.4
270.177
9.48772
15.8888
243.335
30.8914
27.6584
173.782
202.858
187.388
171.279
75.1019
155.834
129.007
261.892
228.853
123.903
123.522
272.678
417.656
258.487
38.6969
578.682
253.985
110.694
216.735
714.718
23.493
2.15803
17.6773
130.264
76.6979
1085.52
259.162
110.824
492.672
729.02
253.749
438.187
339.876
327.024
200.644
527.961
219.162
70.8128
127.496
235.027
87.5784
2299.01
324.815
38.0627
248.659
15.6122
74.673
2.00365
34.4884
146.884
287.401
71.2377
183.624
1046.65
175.749
496.191
8.77756
135.124
117.43
283.331
94.9568
42.2769
48.6378
119.446
86.7606
305.517
3.77523
46.928
1253.38
51.7304
202.355
37.4313
392.578
60.1866
12.1438
13.6285
88.7198
55.2294
8.09894
152.233
23.3589
268.902
135.551
137.208
3.09761
653.107
34.0618
159.584
20.7288
830.434
32.3297
17.504
38.3499
66.6152
258.327
186.104
79.8011
233.671
7.7168
128.468
57.6242
372.025
107.218
14.581
59.2324
179.779
270.15
15.4422
42.3991
157.259
240.905
109.908
67.158
52.3994
13.5717
84.4924
237.125
86.8672
130.372
22.8987
239.049
41.762
512.723
71.007
71.2092
81.0554
15.503
220.416
409.793
88.9555
145.869
235.986
55.8058
11.1228
41.8244
33.0299
390.378
184.397
171.304
111.669
155.978
61.2032
88.3961
51.594
146.515
10.3951
15.1511
25.9944
182.628
14.2646
136.163
20.7032
19.908
22.1514
16.246
66.3805
8.66932
30.5398
71.594
127.302
87.1215
100.094
131.392
134.747
73.4917
4.27556
83.7732
81.0305
13.3396
132.867
92.825
87.9469
104.251
48.6707
64.0827
44.758
18.4914
29.2533
173.008
63.3855
48.0637
273.586
116.821
4.45651
125.134
128.398
52.0183
337.435
22.1663
27.9399
247.026
17.5571
20.3469
178.679
95.0628
26.7261
155.85
4.14243
80.5345
122.025
8.94057
144.816
21.0637
90.337
5.58765
98.9074
209.353
120.784
101.01
113.76
92.5744
122.893
96.2224
369.259
236.788
158.166
272.951
37.4807
113.431
202.311
2.99734
5.43493
92.5252
321.33
15.6869
89.4542
79.4944
14.2882
173.775
97.7882
85.1882
4.24668
146.93
84.7732
35.6521
52.3393
52.0276
21.6819
135.253
177.211
113.451
76.7374
64.5206
60.0661
43.9851
64.6564
96.6959
5.51328
68.4804
82.9605
20.3549
73.2288
5.9658
325.064
193.86
207.644
104.44
10.3735
41.754
163.326
10.3821
139.444
93.6301
58.006
183.488
61.3151
194.208
4.5176
149.739
80.3254
9.76594
147.876
127.432
53.7307
139.504
152.696
216.789
70.6079
53.2038
25.417
153.474
387.264
110.671
167.094
51.8831
16.1285
27.2965
86.3692
68.3469
538.559
126.532
30.6192
12.929
53.2301
165.593
64.3503
12.8018
121.283
73.0711
176.134
112.038
11.5063
42.7088
141.61
24.7805
89.4525
67.574
198.412
101.452
46.0857
12.4157
58.7068
270.38
231.858
218.634
39.1444
69.6458
107.49
156.124
160.478
122.571
50.3204
178.534
49.7895
210.964
121.423
167.84
15.2769
57.7948
8.97444
25.5309
71.2825
149.088
5.20086
34.3977
74.7035
32.4761
2.35823
7.36023
0.129482
71.7596
9.61288
137.282
128.941
124.76
111.207
121.347
897.394
91.2882
73.2029
91.6733
23.1384
20.6039
105.636
580.313
11.5644
34.5687
32.6155
8.34761
42.8237
86.9605
49.9532
19.2669
121.122
101.777
65.828
118.309
98.2088
111.103
19.5611
2.2427
30.0491
119.442
60.244
139.485
105.016
103.705
77.924
21.1623
78.1484
134.388
75.5959
128.129
2.83101
2.42596
73.4967
48.421
12.8051
34.6617
70.9216
55.1331
15.5926
60.078
172.679
19.0113
69.2085
5.5757
107.509
9.37417
120.54
102.607
146.682
58.2437
21.5641
56.9213
175.798
162.968
93.7566
26.1477
59.7244
61.1869
30.7722
88.9954
84.5979
116.411
75.8901
102.382
202.603
105.182
260.285
37.1122
32.8224
161.865
252.186
56.9017
101.522
115.479
74.5003
184.969
53.4319
100.975
156.471
469.36
136.032
51.1368
31.668
3.38679
511.508
461.112
60.7932
174.516
105.908
303.119
34.838
88.7407
17.4472
21.3297
148.965
140.824
123.908
73.6318
30.6391
257.002
82.7151
1526.37
88.8722
59.1507
84.9578
283.523
407.469
28.1132
145.338
124.488
232.565
254.363
437.822
162.464
51.3752
111.515
175.001
238.804
8.65671
588.511
43.241
310.973
35.7852
90.3443
31.7228
103.231
25.2706
175.253
259.192
204.886
12.6066
40.495
37.6929
17.923
123.801
1.92165
284.853
89.8609
27.6511
126.94
9.51295
33.3695
242.34
45.3317
60.8589
32.7367
7.31142
110.322
158.021
4.56474
187.014
114.717
205.801
61.3536
158.038
118.078
193.215
107.348
67.9519
85.8579
118.472
24.7699
403.882
9.78619
342.326
11.757
160.256
84.583
51.7032
53.1351
138.213
28.7991
35.3466
318.502
208.01
175.74
161.056
361.989
58.2802
25.9363
175.476
62.0126
80.5332
227.927
15.3556
165.646
1.76295
35.0654
209.655
99.749
34.1886
22.7351
103.068
2.83798
2.28884
270.124
14.2566
29.586
87.3871
222.783
19.3977
24.1092
33.4987
711.279
58.2221
122.763
78.6355
51.9595
34.7517
44.0601
151.97
41.4343
126.877
110.404
51.2533
34.5827
79.1793
38.0621
1097.91
70.8005
208.471
251.919
174.345
95.663
178.278
164.796
273.921
134.235
89.6046
80.3805
94.5684
168.151
302.719
28.4539
188.828
311.815
223.329
39.8151
539.19
92.7052
102.105
4.33898
135.21
538.939
265.021
20.9754
1.7998
365.518
117.675
146.109
317.047
10.508
128.866
4.50996
170.091
110.336
158.793
9.30744
106.217
37.1866
108.549
156.567
412.211
137.774
114.816
441.766
121.549
291.861
65.3625
166.863
54.4153
163.848
56.6902
58.588
29.5378
32.2145
6.58765
17.6683
275.348
8.8755
66.5591
54.4409
196.149
92.4034
9.2832
332.933
126.046
56.2527
168.034
125.364
198.164
47.323
186.964
93.4977
51.9117
29.6132
187.388
109.435
67.8801
227.708
300.145
36.9791
66.3914
11.9475
25.336
55.2726
640.63
320.801
50.9319
30.8855
209.617
88.674
172.947
90.5222
40.2384
51.1202
136.279
467.303
92.9641
48.8204
70.6315
105.262
24.1116
160.216
119.685
21.5544
40.8337
6.12019
37.8496
123.906
39.156
7.50598
5.76892
181.323
16.6776
394.408
119.689
106.67
13.6175
2.68327
145.559
194.224
73.7686
73.0329
105.97
147.884
57.0392
48.1185
150.792
198.546
40.0415
30.8835
22.8659
126.249
111.276
36.7394
102.66
20.9963
33.5953
42.8171
151.527
41.3526
6.56275
12.5276
879.706
70.6567
18.2915
310.427
9.37849
11.0647
194.634
26.8865
19.1401
12.2839
34.9797
148.322
109.676
10.5007
96.5701
89.2254
172.357
20.0744
105.554
247.802
10.675
13.3712
87.1624
20.5216
108.477
295.169
347.199
26.245
174.793
35.6311
163.095
48.1401
37.8768
4.41169
106.651
72.5704
179.063
21.8718
222.194
88.7586
136.824
325.559
174.675
232.548
72.7118
115.244
3.55113
158.492
103.183
21.4163
31.3762
139.473
122.257
148.779
25.7812
96.5495
37.8675
129.585
15.6454
235.642
76.9814
152.696
62.429
137.604
17.1301
41.8353
20.5544
206.68
87.331
46.8765
35.4907
13.3675
9.76461
90.6096
193.833
64.243
87.676
12.345
139.518
62.6607
87.3908
17.6979
69.8038
1052.72
23.7025
74.2513
7.35657
43.5435
85.0661
60.7473
33.5093
229.331
21.1042
30.8742
35.9094
18.0017
22.7865
37.9316
7.79216
18.1205
252.609
22.8732
86.7351
4.40837
201.203
62.9017
67.3964
20.2221
114.625
100.82
9.05877
149.035
87.0276
264.446
116.979
96.6707
110.026
3.29216
90.2998
29.1982
78.6697
166.661
73.5408
121.376
135.466
17.5176
158.085
8162.7
6.50232
3.74535
263.704
37.6391
113.227
23.2815
386.988
81.5295
55.6892
410.933
110.447
62.9807
18.9897
223.391
290.758
439.487
307.689
150.418
103.238
120.427
91.4715
426.828
69.5687
11.2533
179.956
96.3134
379.674
12.2925
122.866
11.997
405.893
36.0408
8.2832
108.376
12.1079
55.0734
19.3911
130.892
107.562
18.1351
82.8984
131.487
181.269
4.64774
134.645
160.936
32.9934
32.9598
30.2112
158.232
4.92131
6.53254
24.3928
6.22875
116.236
215.425
44.2032
211.197
11.8735
114.814
96.4724
91.6338
38.426
72.7998
93.835
37.5541
55.1989
196.934
94.5687
7.66169
187.432
61.6341
85.9917
29.4157
127.345
173.114
390.619
92.9323
51.2693
150.544
85.0488
10.5833
114.673
73.7553
127.542
620.065
370.814
29.1919
258.693
257.61
7.32802
97.5963
293.826
5.72444
112.409
12.99
113.163
35.2882
176.685
112.98
87.2268
17.506
39.679
9.26262
44.8104
161.181
13.8469
2.48971
16.6594
129.644
249.455
174.419
18.0518
8.53752
9.79449
43.7364
145.046
28.2546
62.7902
127.074
130.763
36.16
102.326
2.69655
3.73772
355.899
34.3469
17.3559
53.1182
3.38612
200.338
88.1657
101.975
49.0329
7.1255
83.4973
270.487
32.9708
88.7629
85.1766
177.055
88.2898
72.3141
18.7746
94.7367
72.5096
63.0827
89.4588
51.0933
114.917
6.32503
148.638
260.919
109.442
50.7746
124.125
241.697
79.2799
258.318
100.62
87.9479
7.86819
45.1461
46.0664
95.6275
139.192
97.1846
74.5037
52.8622
294.719
1.64243
294.798
75.1869
95.0445
128.165
145.734
175.987
14.3489
87.5279
151.395
135.433
149.297
185.772
103.345
250.107
47.2354
653.581
505.801
261.569
76.5139
24.58
236.347
379.702
4.80744
2.01361
2.05412
13.8612
72.4469
10.7546
4.2988
3.48904
8.17098
71.0309
5.80246
9.58632
198.489
146.733
3.33068
255.848
214.974
15.0163
9.12151
139.805
259.814
99.3436
67.491
118.145
279.989
2.13778
146.122
289.469
242.816
64.6514
12.6839
34.3214
233.335
16.577
165.635
95.9615
278.189
48.0827
2.13645
34.2131
10.087
59.84
144.397
97.2221
201.388
60.3187
10.3297
6.82005
138.61
53.8008
789.303
72.6125
88.0813
31.8994
217.144
157.621
89.0601
92.0392
58.3197
291.261
35.5591
76.1955
45.6607
91.0359
189.954
265.6
222.082
29.2898
691.051
123.478
74.1524
152.848
78.4728
151.755
49.3682
24.3619
55.9485
5.27058
91.9216
75.7444
67.8108
352.131
66.5183
18.2679
121.416
25.6192
232.353
287.505
44.0614
403.582
15.5146
17.8924
58.8971
105.755
119.562
46.2825
177.034
207.986
199.529
197.269
31.1149
191.988
134.526
266.284
131.277
227.304
59.5063
167.029
99.7463
86.0133
25.7065
74.336
28.8061
8.55777
13.1793
79.7029
85.6026
105.384
189.694
26.9877
106.151
280.618
59.2058
18.8021
105.719
12.1949
202.287
73.1521
130.352
141.049
113.113
13.1932
137.639
94.7556
62.6743
111.984
155.882
109.792
143.319
156.864
174.164
178.321
223.981
150.657
118.986
145.852
24.592
136.741
110.86
248.02
84.9519
622.401
230.384
215.149
160.403
226.465
80.0857
103.505
163.39
234.236
111.351
12.167
43.1766
170.548
312.101
2.09529
23.2759
33.8496
270.233
33.1428
231.71
33.238
135.888
64.7676
350.697
136.806
72.0352
173.612
657.985
100.987
35.0402
219.638
14.42
2.35292
21.2772
206.954
160.689
263.962
58.3234
243.249
24.4336
13.7825
150.673
62.26
63.7038
26.2234
10.8755
131.974
17.5544
131.293
33.0189
56.8161
172.587
20.5833
30.7178
127.625
105.802
22.8924
7.88214
70.9851
277.339
30.6853
2.26195
157.376
232.571
107.07
27.9193
58.9751
30.6185
2.3008
64.828
17.8924
16.5169
31.7284
105.371
32.3818
93.1159
159.577
34.4867
104.03
135.564
87.6189
32.6169
90.5143
127.256
190.574
88.9094
188.348
3.53918
58.1358
441.678
55.0485
61.259
84.2686
66.829
12.4439
313.947
18.4343
29.7995
531.258
30.665
122.658
57.7151
35.3406
72.1763
5.87616
308.176
72.8051
74.0299
20.0292
5.53453
14.0873
116.387
16.0973
87.3642
55.5883
78.8606
148.422
235.056
33.8214
207.059
23.6617
173.156
15.668
21.6617
189.015
145.125
4.2002
109.78
31.0236
13.9857
262.565
20.1494
71.9791
117.034
212.722
42.7058
141.409
240.039
5.79316
47.8831
354.031
154.789
182.194
73.7178
155.288
43.8383
232.514
125.292
39.3841
9.05843
113.477
231.849
105.645
251.469
100.938
197.316
13.174
171.153
336.274
79.3689
40.6434
150.99
75.6537
120.184
18.3914
108.531
169.752
187.393
97.1982
28.1245
75.7454
108.899
84.7795
8.66268
49.1106
118.275
114.23
205.54
131.997
27.2048
463.13
102.838
266.744
14.4213
165.528
104.017
133.431
31.1687
69.4017
31.4944
88.995
102.958
96.5608
22.5847
109.038
54.8074
103.281
129.248
160.054
38.9492
82.7307
17.6597
124.95
65.0976
771.993
211.635
5.53353
28.6594
95.9701
56.8835
118.647
43.5558
361.702
189.292
90.4804
89.6384
102.729
230.026
21.0797
256.65
384.09
89.4406
91.3542
19.3363
40.9416
85.2805
23.3141
72.6013
21.921
65.4509
173.635
45.1461
56.2155
5.39243
204.45
12.7699
32.8938
82.5043
86.3509
128.15
82.6062
68.414
12.7759
66.5428
71.8423
11.1378
27.6541
12.4748
21.8552
175.03
232.727
16.6039
136.175
178.168
194.708
111.144
134.404
184.475
111.509
56.3659
3.86056
59.1258
152.748
29.9598
17.496
66.2297
138.707
26.6799
228.428
114.157
84.4794
109.209
8.50598
99.3808
40.3811
13.0661
21.8569
92.6992
4.69655
45.9157
117.72
172.618
7.80279
175.866
28.0671
63.9791
60.4499
20.1962
39.504
66.7998
115.931
27.3835
49.0179
6.02191
7.85425
13.0677
136.566
78.1106
77.2792
150.907
206.379
74.5153
11.3015
16.5226
18.743
86.3702
45.1793
15.9087
96.4047
99.7553
60.9333
200.261
53.7543
17.9917
46.5136
11.5013
149.797
79.3307
2.61089
7.65505
2.1753
372.506
5.71215
95.8835
189.747
66.2885
247.826
450.208
123.378
12.7311
1074.92
87.4608
120.268
842.226
50.4094
6.28353
31.6892
27.2756
134.001
192.268
17.8224
41.7072
232.924
51.7304
105.93
19.1444
91.4147
246.079
91.3616
290.717
29.419
56.095
96.4519
134.398
15.4658
37.1215
193.539
33.9861
73.8625
253.403
179.438
39.7158
3.05876
55.588
8.38612
85.2629
2.35956
62.4173
99.928
99.4011
27.3005
69.1182
137.679
35.8732
88.5823
22.1202
35.7686
72.6799
101.478
72.7603
42.2025
116.472
129.094
41.6145
56.0505
13.2513
29.2055
22.7815
121.195
45.6411
120.201
61.6421
58.5276
37.2324
86.7324
107.949
100.02
32.9117
16.2676
4.15837
298.966
21.9874
44.3576
31.1833
56.6162
51.9263
17.8831
3.42629
55.5103
23.837
73.1627
4.99303
139.149
83.4243
54.6408
114.148
54.3871
88.3556
8.93028
81.8433
23.4588
100.326
106.053
157.042
215.601
217.841
81.0803
26.3267
3.2158
49.8001
48.8071
45.0375
10.0541
55.3064
245.069
121.398
109.162
83.0432
88.9114
27.9963
111.64
16.2912
77.0797
105.696
69.7712
48.5212
78.9213
68.9635
129.07
79.0136
43.1932
144.781
42.6836
123.472
113.368
90.7752
28.8855
216.33
76.658
63.4412
47.6766
218.19
31.3801
44.5322
40.2623
116.175
30.5784
394.682
176.222
109.385
93.9827
36.2729
41.5458
88.3068
3.61089
87.2686
98.1733
20.7842
31.4459
6.88612
57.495
76.8506
20.3357
90.2473
93.8911
145.848
74.0833
94.1504
164.442
255.369
9.50465
119.571
102.737
104.435
311.655
294.83
149.663
19.2065
81.4887
198.385
115.93
137.217
216.198
332.624
167.121
239.241
6.74967
15.251
292.724
77.7377
196.4
46.743
184.228
378.107
9.10027
31.8938
397.129
35.3582
148.618
20.2563
168.109
253.31
2.98108
217.409
107.418
237.126
255.13
235.467
76.674
65.8347
58.914
79.8363
130.747
419.083
381.532
19.3659
44.4788
8.49236
156.499
97.8469
9.93493
104.553
168.159
24.926
55.6026
101.129
206.696
38.9253
128.922
78.8878
36.6222
7.6836
75.8635
27.241
37.4047
81.6172
90.4914
37.7981
78.088
167.862
95.3662
7.73672
164.691
29.3197
12.656
66.1783
141.954
3.6172
64.9907
52.0471
8.99834
160.546
83.5996
190.937
229.41
15.3237
125.504
106.03
64.5395
5.0332
53.5222
102.867
204.062
298.426
104.04
20.1139
237.097
257.305
436.275
253.73
48.679
198.907
278.816
307.24
57.6989
210.068
67.1541
406.064
28.3848
139.17
340.464
163.629
93.0319
163.031
52.0096
71.3453
381.32
47.2135
390.151
324.256
319.276
394.646
694.493
479.601
28.2324
216.778
286.784
175.766
224.532
96.4572
448.391
266.351
6.3081
36.0116
50.7918
178.935
123.966
58.8284
86.6208
180.608
60.6109
35.6099
107.929
156.974
242.971
30.5594
97.7294
96.5149
18.3639
76.9193
12.5515
14.3991
5.99635
148.578
36.2643
181.036
175.808
482.287
66.8798
83.6345
125.226
46.666
193.206
31.9724
135.477
25.0219
53.0491
57.156
39.3728
91.59
78.6315
104.968
19.1803
113.937
32.0893
126.851
149.648
34.3715
41.4545
52.4711
81.9452
117.984
3.26461
242.948
53.8632
239.263
190.508
28.8682
187.419
219.949
73.497
23.1972
119.216
75.2885
100.961
10.5491
153.815
56.5515
40.4024
67.0687
18.1358
121.876
358.898
30.0066
118.87
60.4705
33.2112
29.0774
78.9645
9.85956
9.34894
85.2812
76.6929
285.77
47.8851
187.86
192.091
87.4761
22.089
100.172
11.3549
19.0239
23.5631
89.169
165.97
107.297
102.652
426.637
245.285
14.3931
158.853
20.1743
21.4163
261.098
169.802
167.787
50.244
183.656
138.774
56.0564
153.461
48.8406
204.68
374.839
95.8821
144.696
78.3217
85.7181
6.90106
87.0604
4.0747
10.589
77.081
22.9797
367.078
104.058
142.42
221.077
968.117
29.1677
34.7862
95.3815
230.553
12.0129
79.1262
325.573
141.18
615.215
2.45485
809.673
64.5979
13.5983
348.077
217.795
39.2327
66.6547
142.588
40.1829
76.7729
45.8632
170.885
110.235
110.659
20.7596
83.3891
20.83
65.7371
112.735
172.881
3.46282
139.852
7.71016
117.391
462.112
26.7908
165.621
150.429
7.53088
128.032
38.2025
155.088
86.0485
234.499
42.923
110.536
72.6863
116.072
84.414
116.693
126.81
42.3373
33.3858
33.3838
14.1886
20.7188
5.28884
136.035
148.349
129.432
11.3088
161.935
10.9346
85.2297
98.4263
54.0634
59.2473
75.257
99.9233
50.7633
189.411
59.7786
159.343
40.8918
96.1796
114.638
20.7394
30.0498
69.7537
32.9973
145.95
65.835
113.875
41.0159
116.38
87.5807
103.859
187.484
99.2128
169.712
65.3699
9.24137
36.2029
17.5671
26.0156
8.834
50.674
53.422
23.821
254.686
14.1879
92.5601
10.675
98.3181
14.3815
5.65637
51.5757
116.767
110.861
308.929
129.455
490.014
34.4336
64.3098
65.5481
81.8074
12.5933
44.8752
19.2719
69.2447
166.699
2958.7
2.75963
73.0329
2.93194
34.5422
20.9034
26.7477
156.458
61.3881
53.7769
214.209
122.041
167.147
101.392
55.0299
31.084
92.5657
22.8084
11.8469
59.2543
84.7281
41.7898
179.954
122.165
60.2739
163.234
153.279
76.1637
35.2497
262.69
56.9641
24.5173
103.629
127.866
132.706
103.526
7.0913
75.9266
10.2009
111.957
118.085
187.34
28.5691
200.01
157.92
292.998
164.345
75.2404
314.367
24.6384
76.3795
108.467
12.9651
5.65505
36.584
43.2805
5.37052
32.2722
65.9359
109.232
30.3911
254.309
130.924
122.714
226.097
317.8
179.843
37.4734
118.117
104.015
170.228
278.472
136.458
4.61853
104.94
167.114
1.71282
145.47
223.969
133.201
12.247
82.2201
60.5007
196.429
42.9094
573.133
42.7404
61.8446
157.516
108.508
201.571
4.27689
7.62151
9.60193
134.904
40.8662
102.054
247.497
23.9037
276.942
95.0166
32.8659
10.9924
387.325
132.245
416.833
785.98
16.827
17.8715
94.0023
125.535
8.62981
51.7131
29.3254
33.5551
160.393
70.4824
79.5388
136.569
214.994
129.609
238.424
90.4578
61.0239
356.662
18.5322
271.338
278.671
406.849
219.74
2.89774
153.212
372.529
310.362
859.782
433.499
100.748
69.3171
65.1218
24.3788
200.113
191.558
81.7938
185.682
170.83
187.286
29.2085
48.5515
287.401
84.6693
146.491
8.51627
72.7932
59.4153
141.794
41.156
39.993
15.9695
17.5568
119.969
31.9469
11.2321
48.17
283.31
30.1959
126.971
225.65
53.8164
202.799
102.176
354.871
159.449
8.47809
473.299
82.0787
110.826
126.18
129.096
38.4887
21.926
316.815
226.722
123.697
65.7138
149.803
119.451
373.251
90.2553
138.663
42.4582
75.9263
59.8363
17.9804
324.396
41.6892
98.0365
41.7354
50.9631
67.7367
117.427
52.7563
95.8197
100.572
133.199
43.7676
117.066
95.0156
28.8606
223.533
127.431
37.3157
166.27
310.582
460.269
57.9296
150.506
147.766
29.1826
253.148
619.707
101.231
371.168
57.4688
66.0236
81.5511
284.087
12.1009
28.2191
9.25697
50.7112
131.525
49.0727
2.33599
266.04
196.052
61.5561
143.352
0.272244
47.004
136.292
32.7646
98.3981
165.708
31.3987
79.7962
46.8303
85.6823
32.9459
43.3008
66.7616
105.42
130.338
146.131
49.5558
11.3144
45.8377
62.4346
29.3901
